candidate_id,extracted_linker_count,known_linker_count,novel_linker_count,linker_novel,linker_smiles,known_linker_smiles,novel_linker_smiles
CAND_864aef1749,26,0,26,True,[10*]n1cnc2ccnc(CNC[27*])c21;[10*]n1cnc2ccnc(CN[26*])c21;[10*]n1cnc2ccnc(C[25*])c21;[10*]n1cnc2ccnc([24*])c21;[22*]CNCOC[29*];[22*]CNCOCc1ccccc1[35*];[22*]CNCO[28*];[22*]CNC[27*];[24*]NCOC[29*];[24*]NCOCc1ccccc1[35*];[24*]NCOCc1ccccc1[C@@H]([37*])C;[24*]NCO[28*];[25*]COC[29*];[25*]COCc1ccccc1[35*];[25*]COCc1ccccc1[C@@H]([37*])C;[26*]OCc1ccccc1[35*];[26*]OCc1ccccc1[C@@H]([37*])C;[27*]Cc1ccccc1[35*];[27*]Cc1ccccc1[C@@H]([37*])C;[28*]c1ccccc1[35*];[28*]c1ccccc1[C@@H]([37*])C;[8*]N[C@@H](C)c1ccccc1COC[25*];[8*]N[C@@H](C)c1ccccc1CO[26*];[8*]N[C@@H](C)c1ccccc1C[27*];[8*]N[C@@H](C)c1ccccc1[28*];[8*]N[C@H]([34*])C,,[10*]n1cnc2ccnc(CNC[27*])c21;[10*]n1cnc2ccnc(CN[26*])c21;[10*]n1cnc2ccnc(C[25*])c21;[10*]n1cnc2ccnc([24*])c21;[22*]CNCOC[29*];[22*]CNCOCc1ccccc1[35*];[22*]CNCO[28*];[22*]CNC[27*];[24*]NCOC[29*];[24*]NCOCc1ccccc1[35*];[24*]NCOCc1ccccc1[C@@H]([37*])C;[24*]NCO[28*];[25*]COC[29*];[25*]COCc1ccccc1[35*];[25*]COCc1ccccc1[C@@H]([37*])C;[26*]OCc1ccccc1[35*];[26*]OCc1ccccc1[C@@H]([37*])C;[27*]Cc1ccccc1[35*];[27*]Cc1ccccc1[C@@H]([37*])C;[28*]c1ccccc1[35*];[28*]c1ccccc1[C@@H]([37*])C;[8*]N[C@@H](C)c1ccccc1COC[25*];[8*]N[C@@H](C)c1ccccc1CO[26*];[8*]N[C@@H](C)c1ccccc1C[27*];[8*]N[C@@H](C)c1ccccc1[28*];[8*]N[C@H]([34*])C
CAND_ceb1671b18,24,0,24,True,[10*]n1cnc2c(COC[27*])cncc21;[10*]n1cnc2c(CO[26*])cncc21;[10*]n1cnc2c(C[25*])cncc21;[10*]n1cnc2c([24*])cncc21;[19*]COCNCC[30*];[19*]COCNC[29*];[19*]COCN[28*];[19*]COC[27*];[24*]OCNCC[30*];[24*]OCNCC[C@H]([37*])c1ccccc1;[24*]OCNC[29*];[24*]OCN[28*];[25*]CNCC[30*];[25*]CNCC[C@H]([37*])c1ccccc1;[25*]CNC[29*];[26*]NCC[30*];[26*]NCC[C@H]([37*])c1ccccc1;[27*]CC[C@H]([37*])c1ccccc1;[28*]C[C@H]([37*])c1ccccc1;[8*]N[C@@H](CCNC[25*])c1ccccc1;[8*]N[C@@H](CCN[26*])c1ccccc1;[8*]N[C@@H](CC[27*])c1ccccc1;[8*]N[C@@H](C[28*])c1ccccc1;[8*]N[C@@H]([29*])c1ccccc1,,[10*]n1cnc2c(COC[27*])cncc21;[10*]n1cnc2c(CO[26*])cncc21;[10*]n1cnc2c(C[25*])cncc21;[10*]n1cnc2c([24*])cncc21;[19*]COCNCC[30*];[19*]COCNC[29*];[19*]COCN[28*];[19*]COC[27*];[24*]OCNCC[30*];[24*]OCNCC[C@H]([37*])c1ccccc1;[24*]OCNC[29*];[24*]OCN[28*];[25*]CNCC[30*];[25*]CNCC[C@H]([37*])c1ccccc1;[25*]CNC[29*];[26*]NCC[30*];[26*]NCC[C@H]([37*])c1ccccc1;[27*]CC[C@H]([37*])c1ccccc1;[28*]C[C@H]([37*])c1ccccc1;[8*]N[C@@H](CCNC[25*])c1ccccc1;[8*]N[C@@H](CCN[26*])c1ccccc1;[8*]N[C@@H](CC[27*])c1ccccc1;[8*]N[C@@H](C[28*])c1ccccc1;[8*]N[C@@H]([29*])c1ccccc1
CAND_6b22dda74e,25,0,25,True,[19*]n1cnc2c(CCS[36*])cncc21;[19*]n1cnc2c(CC[35*])cncc21;[19*]n1cnc2c(C[34*])cncc21;[19*]n1cnc2c([33*])cncc21;[28*]CCSCCSC[40*];[28*]CCSCCS[39*];[28*]CCSCC[38*];[28*]CCSC[37*];[28*]CCS[36*];[33*]CSCCSC[40*];[33*]CSCCS[39*];[33*]CSCC[38*];[33*]CSC[37*];[34*]SCCSC[40*];[34*]SCCS[39*];[34*]SCC[38*];[35*]CCSC[40*];[35*]CCS[39*];[36*]CSC[40*];[6*]CCSCCSCC[28*];[6*]CCSCCSC[33*];[6*]CCSCCS[34*];[6*]CCSCC[35*];[6*]CCSC[36*];[6*]CCS[37*],,[19*]n1cnc2c(CCS[36*])cncc21;[19*]n1cnc2c(CC[35*])cncc21;[19*]n1cnc2c(C[34*])cncc21;[19*]n1cnc2c([33*])cncc21;[28*]CCSCCSC[40*];[28*]CCSCCS[39*];[28*]CCSCC[38*];[28*]CCSC[37*];[28*]CCS[36*];[33*]CSCCSC[40*];[33*]CSCCS[39*];[33*]CSCC[38*];[33*]CSC[37*];[34*]SCCSC[40*];[34*]SCCS[39*];[34*]SCC[38*];[35*]CCSC[40*];[35*]CCS[39*];[36*]CSC[40*];[6*]CCSCCSCC[28*];[6*]CCSCCSC[33*];[6*]CCSCCS[34*];[6*]CCSCC[35*];[6*]CCSC[36*];[6*]CCS[37*]
CAND_ad63baefa8,26,0,26,True,[10*]n1cnc2c(CNC[27*])cncc21;[10*]n1cnc2c(CN[26*])cncc21;[10*]n1cnc2c(C[25*])cncc21;[10*]n1cnc2c([24*])cncc21;[19*]CNCOC[29*];[19*]CNCOCc1ccccc1[35*];[19*]CNCO[28*];[19*]CNC[27*];[24*]NCOC[29*];[24*]NCOCc1ccccc1[35*];[24*]NCOCc1ccccc1[C@@H]([37*])C;[24*]NCO[28*];[25*]COC[29*];[25*]COCc1ccccc1[35*];[25*]COCc1ccccc1[C@@H]([37*])C;[26*]OCc1ccccc1[35*];[26*]OCc1ccccc1[C@@H]([37*])C;[27*]Cc1ccccc1[35*];[27*]Cc1ccccc1[C@@H]([37*])C;[28*]c1ccccc1[35*];[28*]c1ccccc1[C@@H]([37*])C;[8*]N[C@@H](C)c1ccccc1COC[25*];[8*]N[C@@H](C)c1ccccc1CO[26*];[8*]N[C@@H](C)c1ccccc1C[27*];[8*]N[C@@H](C)c1ccccc1[28*];[8*]N[C@H]([34*])C,,[10*]n1cnc2c(CNC[27*])cncc21;[10*]n1cnc2c(CN[26*])cncc21;[10*]n1cnc2c(C[25*])cncc21;[10*]n1cnc2c([24*])cncc21;[19*]CNCOC[29*];[19*]CNCOCc1ccccc1[35*];[19*]CNCO[28*];[19*]CNC[27*];[24*]NCOC[29*];[24*]NCOCc1ccccc1[35*];[24*]NCOCc1ccccc1[C@@H]([37*])C;[24*]NCO[28*];[25*]COC[29*];[25*]COCc1ccccc1[35*];[25*]COCc1ccccc1[C@@H]([37*])C;[26*]OCc1ccccc1[35*];[26*]OCc1ccccc1[C@@H]([37*])C;[27*]Cc1ccccc1[35*];[27*]Cc1ccccc1[C@@H]([37*])C;[28*]c1ccccc1[35*];[28*]c1ccccc1[C@@H]([37*])C;[8*]N[C@@H](C)c1ccccc1COC[25*];[8*]N[C@@H](C)c1ccccc1CO[26*];[8*]N[C@@H](C)c1ccccc1C[27*];[8*]N[C@@H](C)c1ccccc1[28*];[8*]N[C@H]([34*])C
CAND_40fdde9008,11,0,11,True,*COC[34*];*COCc1ccc([29*])o1;[1*]COC[20*];[18*]Nc1nccc(-c2ccc([36*])o2)n1;[18*]Nc1nccc([31*])n1;[24*]c1nccc(-c2ccc(C[37*])o2)n1;[24*]c1nccc(-c2ccc([36*])o2)n1;[24*]c1nccc([31*])n1;[29*]c1ccc(CO[38*])o1;[29*]c1ccc(C[37*])o1;[29*]c1ccc([36*])o1,,*COC[34*];*COCc1ccc([29*])o1;[1*]COC[20*];[18*]Nc1nccc(-c2ccc([36*])o2)n1;[18*]Nc1nccc([31*])n1;[24*]c1nccc(-c2ccc(C[37*])o2)n1;[24*]c1nccc(-c2ccc([36*])o2)n1;[24*]c1nccc([31*])n1;[29*]c1ccc(CO[38*])o1;[29*]c1ccc(C[37*])o1;[29*]c1ccc([36*])o1
CAND_85ec11f0e8,11,0,11,True,*COC[34*];*COCc1ccc([29*])o1;[1*]COC[20*];[18*]Nc1nccc(-c2ccc([36*])o2)n1;[18*]Nc1nccc([31*])n1;[24*]c1nccc(-c2ccc(C[37*])o2)n1;[24*]c1nccc(-c2ccc([36*])o2)n1;[24*]c1nccc([31*])n1;[29*]c1ccc(CO[38*])o1;[29*]c1ccc(C[37*])o1;[29*]c1ccc([36*])o1,,*COC[34*];*COCc1ccc([29*])o1;[1*]COC[20*];[18*]Nc1nccc(-c2ccc([36*])o2)n1;[18*]Nc1nccc([31*])n1;[24*]c1nccc(-c2ccc(C[37*])o2)n1;[24*]c1nccc(-c2ccc([36*])o2)n1;[24*]c1nccc([31*])n1;[29*]c1ccc(CO[38*])o1;[29*]c1ccc(C[37*])o1;[29*]c1ccc([36*])o1
CAND_5665b78fed,11,0,11,True,*COC[35*];*COCc1ccc([30*])o1;[1*]COC[21*];[19*]Nc1nccc(-c2ccc([37*])o2)n1;[19*]Nc1nccc([32*])n1;[25*]c1nccc(-c2ccc(C[38*])o2)n1;[25*]c1nccc(-c2ccc([37*])o2)n1;[25*]c1nccc([32*])n1;[30*]c1ccc(CO[39*])o1;[30*]c1ccc(C[38*])o1;[30*]c1ccc([37*])o1,,*COC[35*];*COCc1ccc([30*])o1;[1*]COC[21*];[19*]Nc1nccc(-c2ccc([37*])o2)n1;[19*]Nc1nccc([32*])n1;[25*]c1nccc(-c2ccc(C[38*])o2)n1;[25*]c1nccc(-c2ccc([37*])o2)n1;[25*]c1nccc([32*])n1;[30*]c1ccc(CO[39*])o1;[30*]c1ccc(C[38*])o1;[30*]c1ccc([37*])o1
CAND_37471022d5,11,0,11,True,*COC[36*];*COCc1ccc([31*])o1;[1*]COC[22*];[20*]Nc1nccc(-c2ccc([38*])o2)n1;[20*]Nc1nccc([33*])n1;[26*]c1nccc(-c2ccc(C[39*])o2)n1;[26*]c1nccc(-c2ccc([38*])o2)n1;[26*]c1nccc([33*])n1;[31*]c1ccc(CO[40*])o1;[31*]c1ccc(C[39*])o1;[31*]c1ccc([38*])o1,,*COC[36*];*COCc1ccc([31*])o1;[1*]COC[22*];[20*]Nc1nccc(-c2ccc([38*])o2)n1;[20*]Nc1nccc([33*])n1;[26*]c1nccc(-c2ccc(C[39*])o2)n1;[26*]c1nccc(-c2ccc([38*])o2)n1;[26*]c1nccc([33*])n1;[31*]c1ccc(CO[40*])o1;[31*]c1ccc(C[39*])o1;[31*]c1ccc([38*])o1
CAND_58664d5da5,14,0,14,True,*COC[34*];*COCc1ccc([29*])o1;[19*]Nc1nccc(-c2ccc([36*])o2)n1;[19*]Nc1nccc([31*])n1;[2*]/C=C/COC[34*];[2*]/C=C/COCc1ccc([29*])o1;[2*]/C=C/CO[36*];[2*]/C=C/C[37*];[24*]c1nccc(-c2ccc(C[37*])o2)n1;[24*]c1nccc(-c2ccc([36*])o2)n1;[24*]c1nccc([31*])n1;[29*]c1ccc(CO[38*])o1;[29*]c1ccc(C[37*])o1;[29*]c1ccc([36*])o1,,*COC[34*];*COCc1ccc([29*])o1;[19*]Nc1nccc(-c2ccc([36*])o2)n1;[19*]Nc1nccc([31*])n1;[2*]/C=C/COC[34*];[2*]/C=C/COCc1ccc([29*])o1;[2*]/C=C/CO[36*];[2*]/C=C/C[37*];[24*]c1nccc(-c2ccc(C[37*])o2)n1;[24*]c1nccc(-c2ccc([36*])o2)n1;[24*]c1nccc([31*])n1;[29*]c1ccc(CO[38*])o1;[29*]c1ccc(C[37*])o1;[29*]c1ccc([36*])o1
CAND_8d10e8ab5c,14,0,14,True,*COC[35*];*COCc1ccc([30*])o1;[2*]/C=C/COC[35*];[2*]/C=C/COCc1ccc([30*])o1;[2*]/C=C/CO[37*];[2*]/C=C/C[38*];[20*]Nc1nccc(-c2ccc([37*])o2)n1;[20*]Nc1nccc([32*])n1;[25*]c1nccc(-c2ccc(C[38*])o2)n1;[25*]c1nccc(-c2ccc([37*])o2)n1;[25*]c1nccc([32*])n1;[30*]c1ccc(CO[39*])o1;[30*]c1ccc(C[38*])o1;[30*]c1ccc([37*])o1,,*COC[35*];*COCc1ccc([30*])o1;[2*]/C=C/COC[35*];[2*]/C=C/COCc1ccc([30*])o1;[2*]/C=C/CO[37*];[2*]/C=C/C[38*];[20*]Nc1nccc(-c2ccc([37*])o2)n1;[20*]Nc1nccc([32*])n1;[25*]c1nccc(-c2ccc(C[38*])o2)n1;[25*]c1nccc(-c2ccc([37*])o2)n1;[25*]c1nccc([32*])n1;[30*]c1ccc(CO[39*])o1;[30*]c1ccc(C[38*])o1;[30*]c1ccc([37*])o1
CAND_1bc0b70bb5,14,0,14,True,*COC[35*];*COCc1ccc([30*])o1;[2*]/C=C/COC[35*];[2*]/C=C/COCc1ccc([30*])o1;[2*]/C=C/CO[37*];[2*]/C=C/C[38*];[20*]Nc1nccc(-c2ccc([37*])o2)n1;[20*]Nc1nccc([32*])n1;[25*]c1nccc(-c2ccc(C[38*])o2)n1;[25*]c1nccc(-c2ccc([37*])o2)n1;[25*]c1nccc([32*])n1;[30*]c1ccc(CO[39*])o1;[30*]c1ccc(C[38*])o1;[30*]c1ccc([37*])o1,,*COC[35*];*COCc1ccc([30*])o1;[2*]/C=C/COC[35*];[2*]/C=C/COCc1ccc([30*])o1;[2*]/C=C/CO[37*];[2*]/C=C/C[38*];[20*]Nc1nccc(-c2ccc([37*])o2)n1;[20*]Nc1nccc([32*])n1;[25*]c1nccc(-c2ccc(C[38*])o2)n1;[25*]c1nccc(-c2ccc([37*])o2)n1;[25*]c1nccc([32*])n1;[30*]c1ccc(CO[39*])o1;[30*]c1ccc(C[38*])o1;[30*]c1ccc([37*])o1
CAND_e67629456a,14,0,14,True,*COC[36*];*COCc1ccc([31*])o1;[2*]/C=C/COC[36*];[2*]/C=C/COCc1ccc([31*])o1;[2*]/C=C/CO[38*];[2*]/C=C/C[39*];[21*]Nc1nccc(-c2ccc([38*])o2)n1;[21*]Nc1nccc([33*])n1;[26*]c1nccc(-c2ccc(C[39*])o2)n1;[26*]c1nccc(-c2ccc([38*])o2)n1;[26*]c1nccc([33*])n1;[31*]c1ccc(CO[40*])o1;[31*]c1ccc(C[39*])o1;[31*]c1ccc([38*])o1,,*COC[36*];*COCc1ccc([31*])o1;[2*]/C=C/COC[36*];[2*]/C=C/COCc1ccc([31*])o1;[2*]/C=C/CO[38*];[2*]/C=C/C[39*];[21*]Nc1nccc(-c2ccc([38*])o2)n1;[21*]Nc1nccc([33*])n1;[26*]c1nccc(-c2ccc(C[39*])o2)n1;[26*]c1nccc(-c2ccc([38*])o2)n1;[26*]c1nccc([33*])n1;[31*]c1ccc(CO[40*])o1;[31*]c1ccc(C[39*])o1;[31*]c1ccc([38*])o1
CAND_8fdbe33271,17,0,17,True,[10*][C@H]1CCC(CN[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2cc(COC[29*])ncc21;[15*]n1cnc2cc(CO[28*])ncc21;[15*]n1cnc2cc(C[27*])ncc21;[15*]n1cnc2cc([26*])ncc21;[22*]COCN[30*];[22*]COC[29*];[26*]OCN[30*];[6*]CNCOC[22*];[6*]CNCO[26*];[6*]CNC[27*];[9*]Nc1ccnc([17*])n1,,[10*][C@H]1CCC(CN[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2cc(COC[29*])ncc21;[15*]n1cnc2cc(CO[28*])ncc21;[15*]n1cnc2cc(C[27*])ncc21;[15*]n1cnc2cc([26*])ncc21;[22*]COCN[30*];[22*]COC[29*];[26*]OCN[30*];[6*]CNCOC[22*];[6*]CNCO[26*];[6*]CNC[27*];[9*]Nc1ccnc([17*])n1
CAND_9a5f73a0b9,17,0,17,True,[10*][C@H]1CCC(CN[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2ccnc(COC[29*])c21;[15*]n1cnc2ccnc(CO[28*])c21;[15*]n1cnc2ccnc(C[27*])c21;[15*]n1cnc2ccnc([26*])c21;[24*]COCN[30*];[24*]COC[29*];[26*]OCN[30*];[6*]CNCOC[24*];[6*]CNCO[26*];[6*]CNC[27*];[9*]Nc1ccnc([17*])n1,,[10*][C@H]1CCC(CN[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2ccnc(COC[29*])c21;[15*]n1cnc2ccnc(CO[28*])c21;[15*]n1cnc2ccnc(C[27*])c21;[15*]n1cnc2ccnc([26*])c21;[24*]COCN[30*];[24*]COC[29*];[26*]OCN[30*];[6*]CNCOC[24*];[6*]CNCO[26*];[6*]CNC[27*];[9*]Nc1ccnc([17*])n1
CAND_fd29a453e3,17,0,17,True,[10*][C@H]1CCC(CO[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2ccnc(CSC[29*])c21;[15*]n1cnc2ccnc(CS[28*])c21;[15*]n1cnc2ccnc(C[27*])c21;[15*]n1cnc2ccnc([26*])c21;[24*]CSCO[30*];[24*]CSC[29*];[26*]SCO[30*];[6*]COCSC[24*];[6*]COCS[26*];[6*]COC[27*];[9*]Nc1ccnc([17*])n1,,[10*][C@H]1CCC(CO[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2ccnc(CSC[29*])c21;[15*]n1cnc2ccnc(CS[28*])c21;[15*]n1cnc2ccnc(C[27*])c21;[15*]n1cnc2ccnc([26*])c21;[24*]CSCO[30*];[24*]CSC[29*];[26*]SCO[30*];[6*]COCSC[24*];[6*]COCS[26*];[6*]COC[27*];[9*]Nc1ccnc([17*])n1
CAND_1f26aca914,17,0,17,True,[10*][C@H]1CCC(CN[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2c(COC[29*])cncc21;[15*]n1cnc2c(CO[28*])cncc21;[15*]n1cnc2c(C[27*])cncc21;[15*]n1cnc2c([26*])cncc21;[21*]COCN[30*];[21*]COC[29*];[26*]OCN[30*];[6*]CNCOC[21*];[6*]CNCO[26*];[6*]CNC[27*];[9*]Nc1ccnc([17*])n1,,[10*][C@H]1CCC(CN[28*])c2ccccc21;[10*][C@H]1CCC(C[29*])c2ccccc21;[10*][C@H]1CCC([30*])c2ccccc21;[10*]c1ccnc([17*])n1;[11*]N[C@H]1CCC(C[29*])c2ccccc21;[11*]N[C@H]1CCC([30*])c2ccccc21;[15*]n1cnc2c(COC[29*])cncc21;[15*]n1cnc2c(CO[28*])cncc21;[15*]n1cnc2c(C[27*])cncc21;[15*]n1cnc2c([26*])cncc21;[21*]COCN[30*];[21*]COC[29*];[26*]OCN[30*];[6*]CNCOC[21*];[6*]CNCO[26*];[6*]CNC[27*];[9*]Nc1ccnc([17*])n1
CAND_9d41dccfa7,26,0,26,True,[10*]CCC1Cc2ccccc2[C@@H]([31*])C1;[10*]CCSCC[16*];[10*]CCSC[15*];[10*]CCS[14*];[11*]CSCC[16*];[11*]CSC[15*];[12*]SCC[16*];[7*]CCSCCSCC[16*];[7*]CCSCCSC[15*];[7*]CCSCCS[14*];[7*]CCSCC[13*];[7*]CCSC[12*];[7*]CCS[11*];[8*]C1Cc2ccccc2[C@@H](N[18*])C1;[8*]C1Cc2ccccc2[C@@H]([31*])C1;[8*]CSCCSCC[16*];[8*]CSCCSC[15*];[8*]CSCCS[14*];[8*]CSCC[13*];[8*]CSC[12*];[9*]CC1Cc2ccccc2[C@@H](N[18*])C1;[9*]CC1Cc2ccccc2[C@@H]([31*])C1;[9*]SCCSCC[16*];[9*]SCCSC[15*];[9*]SCCS[14*];[9*]SCC[13*],,[10*]CCC1Cc2ccccc2[C@@H]([31*])C1;[10*]CCSCC[16*];[10*]CCSC[15*];[10*]CCS[14*];[11*]CSCC[16*];[11*]CSC[15*];[12*]SCC[16*];[7*]CCSCCSCC[16*];[7*]CCSCCSC[15*];[7*]CCSCCS[14*];[7*]CCSCC[13*];[7*]CCSC[12*];[7*]CCS[11*];[8*]C1Cc2ccccc2[C@@H](N[18*])C1;[8*]C1Cc2ccccc2[C@@H]([31*])C1;[8*]CSCCSCC[16*];[8*]CSCCSC[15*];[8*]CSCCS[14*];[8*]CSCC[13*];[8*]CSC[12*];[9*]CC1Cc2ccccc2[C@@H](N[18*])C1;[9*]CC1Cc2ccccc2[C@@H]([31*])C1;[9*]SCCSCC[16*];[9*]SCCSC[15*];[9*]SCCS[14*];[9*]SCC[13*]
CAND_0e6a600e1d,20,0,20,True,[10*]CCC1Cc2ccccc2[C@@H]([30*])C1;[10*]CSCC[15*];[10*]CSC[14*];[11*]SCC[15*];[7*]CCSCSCC[15*];[7*]CCSCSC[14*];[7*]CCSCS[13*];[7*]CCSC[12*];[7*]CCS[11*];[8*]C1Cc2ccccc2[C@@H](N[17*])C1;[8*]C1Cc2ccccc2[C@@H]([30*])C1;[8*]CSCSCC[15*];[8*]CSCSC[14*];[8*]CSCS[13*];[8*]CSC[12*];[9*]CC1Cc2ccccc2[C@@H](N[17*])C1;[9*]CC1Cc2ccccc2[C@@H]([30*])C1;[9*]SCSCC[15*];[9*]SCSC[14*];[9*]SCS[13*],,[10*]CCC1Cc2ccccc2[C@@H]([30*])C1;[10*]CSCC[15*];[10*]CSC[14*];[11*]SCC[15*];[7*]CCSCSCC[15*];[7*]CCSCSC[14*];[7*]CCSCS[13*];[7*]CCSC[12*];[7*]CCS[11*];[8*]C1Cc2ccccc2[C@@H](N[17*])C1;[8*]C1Cc2ccccc2[C@@H]([30*])C1;[8*]CSCSCC[15*];[8*]CSCSC[14*];[8*]CSCS[13*];[8*]CSC[12*];[9*]CC1Cc2ccccc2[C@@H](N[17*])C1;[9*]CC1Cc2ccccc2[C@@H]([30*])C1;[9*]SCSCC[15*];[9*]SCSC[14*];[9*]SCS[13*]
CAND_836aea54fd,17,0,17,True,[11*]COCNC[20*];[11*]COCN[19*];[11*]COC[18*];[15*]OCNC[20*];[15*]OCN[19*];[16*]CNC[20*];[17*]NCc1ccc2c(c1)[C@@H]([30*])CCC2;[18*]Cc1ccc2c(c1)[C@@H]([30*])CCC2;[19*]c1ccc2c(c1)[C@@H]([30*])CCC2;[2*]N[C@H]1CCCc2ccc(C[18*])cc21;[2*]N[C@H]1CCCc2ccc([19*])cc21;[4*]n1cnc2cc(COC[18*])ncc21;[4*]n1cnc2cc(CO[17*])ncc21;[4*]n1cnc2cc(C[16*])ncc21;[4*]n1cnc2cc([15*])ncc21;[6*]c1nccc(N[26*])n1;[6*]c1nccc([30*])n1,,[11*]COCNC[20*];[11*]COCN[19*];[11*]COC[18*];[15*]OCNC[20*];[15*]OCN[19*];[16*]CNC[20*];[17*]NCc1ccc2c(c1)[C@@H]([30*])CCC2;[18*]Cc1ccc2c(c1)[C@@H]([30*])CCC2;[19*]c1ccc2c(c1)[C@@H]([30*])CCC2;[2*]N[C@H]1CCCc2ccc(C[18*])cc21;[2*]N[C@H]1CCCc2ccc([19*])cc21;[4*]n1cnc2cc(COC[18*])ncc21;[4*]n1cnc2cc(CO[17*])ncc21;[4*]n1cnc2cc(C[16*])ncc21;[4*]n1cnc2cc([15*])ncc21;[6*]c1nccc(N[26*])n1;[6*]c1nccc([30*])n1
CAND_abd2e3fe37,21,0,21,True,[11*]COCNCC[21*];[11*]COCNC[20*];[11*]COCN[19*];[11*]COC[18*];[15*]OCNCC[21*];[15*]OCNC[20*];[15*]OCN[19*];[16*]CNCC[21*];[16*]CNC[20*];[17*]NCC[21*];[18*]CCc1ccc2c(c1)[C@@H]([31*])CCC2;[19*]Cc1ccc2c(c1)[C@@H]([31*])CCC2;[2*]N[C@H]1CCCc2ccc(C[19*])cc21;[2*]N[C@H]1CCCc2ccc([20*])cc21;[20*]c1ccc2c(c1)[C@@H]([31*])CCC2;[4*]n1cnc2cc(COC[18*])ncc21;[4*]n1cnc2cc(CO[17*])ncc21;[4*]n1cnc2cc(C[16*])ncc21;[4*]n1cnc2cc([15*])ncc21;[6*]c1nccc(N[27*])n1;[6*]c1nccc([31*])n1,,[11*]COCNCC[21*];[11*]COCNC[20*];[11*]COCN[19*];[11*]COC[18*];[15*]OCNCC[21*];[15*]OCNC[20*];[15*]OCN[19*];[16*]CNCC[21*];[16*]CNC[20*];[17*]NCC[21*];[18*]CCc1ccc2c(c1)[C@@H]([31*])CCC2;[19*]Cc1ccc2c(c1)[C@@H]([31*])CCC2;[2*]N[C@H]1CCCc2ccc(C[19*])cc21;[2*]N[C@H]1CCCc2ccc([20*])cc21;[20*]c1ccc2c(c1)[C@@H]([31*])CCC2;[4*]n1cnc2cc(COC[18*])ncc21;[4*]n1cnc2cc(CO[17*])ncc21;[4*]n1cnc2cc(C[16*])ncc21;[4*]n1cnc2cc([15*])ncc21;[6*]c1nccc(N[27*])n1;[6*]c1nccc([31*])n1
