candidate_id,safety_proxy_score,main_risk
CAND_31d504541e,1.0,no_major_descriptor_risk
CAND_e73d1f20ce,1.0,1_lipinski_violations
CAND_10c264741b,1.0,no_major_descriptor_risk
CAND_cf5168e50c,1.0,no_major_descriptor_risk
CAND_54cf89e339,1.0,veber_fail
CAND_36906fefe0,1.0,veber_fail
CAND_40c901f04d,1.0,no_major_descriptor_risk
CAND_98b2552102,1.0,no_major_descriptor_risk
CAND_ebcfd1f7b9,1.0,no_major_descriptor_risk
CAND_f46747b6b0,1.0,veber_fail
CAND_030a0135bb,1.0,no_major_descriptor_risk
CAND_3ce574886a,1.0,no_major_descriptor_risk
CAND_5a75f5b42f,1.0,veber_fail
CAND_3fa4dec2e7,1.0,no_major_descriptor_risk
CAND_08e86ea318,1.0,1_lipinski_violations
CAND_32a59a88eb,1.0,no_major_descriptor_risk
CAND_79aa3cc153,1.0,1_lipinski_violations
CAND_b79c363119,1.0,2_lipinski_violations
CAND_8309f95d71,1.0,no_major_descriptor_risk
CAND_49bfd8acd7,1.0,no_major_descriptor_risk
CAND_5c13a3303e,1.0,no_major_descriptor_risk
CAND_faec7f0a49,1.0,no_major_descriptor_risk
CAND_49ec7dc730,1.0,no_major_descriptor_risk
CAND_6d953ed4cb,1.0,1_lipinski_violations
CAND_81adeb1907,1.0,no_major_descriptor_risk
CAND_4d4dca97d9,1.0,no_major_descriptor_risk
CAND_26e3dce80d,1.0,2_lipinski_violations
CAND_64faf84545,1.0,2_lipinski_violations
CAND_12d172f5f9,0.9,2_lipinski_violations
CAND_82d3e517ac,1.0,2_lipinski_violations
CAND_4cd4314085,1.0,2_lipinski_violations
CAND_cc88d7f9e1,0.9,2_lipinski_violations
CAND_fbcb5b2a99,1.0,2_lipinski_violations
CAND_5530f94dd3,0.9,2_lipinski_violations
CAND_512ff10f56,1.0,1_lipinski_violations
CAND_860e8f14e3,1.0,1_lipinski_violations
CAND_0553e08fe1,1.0,1_lipinski_violations
CAND_f0fd757bef,1.0,2_lipinski_violations
CAND_c36c161535,1.0,1_lipinski_violations
CAND_aa3a7e5583,1.0,no_major_descriptor_risk
CAND_7838501e35,1.0,no_major_descriptor_risk
CAND_a018b1f554,1.0,no_major_descriptor_risk
CAND_34e1accc4d,1.0,no_major_descriptor_risk
CAND_fe018d22f2,1.0,1_lipinski_violations
CAND_8ee521b4fb,1.0,no_major_descriptor_risk
CAND_e3085abdcb,1.0,no_major_descriptor_risk
CAND_a590b8eb51,1.0,1_lipinski_violations
CAND_c4024a0f2b,1.0,2_lipinski_violations
CAND_7f7a176b70,1.0,1_lipinski_violations
CAND_1e64e985e4,1.0,1_lipinski_violations
CAND_3587f32352,1.0,1_lipinski_violations
CAND_3e652027ab,1.0,1_lipinski_violations
CAND_b33e7ccfb2,1.0,1_lipinski_violations
CAND_ff105edba1,1.0,2_lipinski_violations
CAND_4aa467477d,1.0,1_lipinski_violations
CAND_b2ee32e3b1,1.0,1_lipinski_violations
CAND_e5273a8854,1.0,no_major_descriptor_risk
CAND_b0a0b5a6cb,1.0,no_major_descriptor_risk
CAND_358bcc58c8,1.0,no_major_descriptor_risk
CAND_2a2cf57f20,1.0,no_major_descriptor_risk
CAND_a5fb4f296a,1.0,no_major_descriptor_risk
CAND_98d3b38ce9,1.0,no_major_descriptor_risk
CAND_b43cde6926,1.0,no_major_descriptor_risk
CAND_2ecbbbe38c,1.0,no_major_descriptor_risk
CAND_03fca0654a,1.0,no_major_descriptor_risk
CAND_8f936e6ccd,1.0,no_major_descriptor_risk
CAND_1f440748ca,1.0,no_major_descriptor_risk
CAND_f8c199fe88,1.0,1_lipinski_violations
CAND_5736f8488e,1.0,no_major_descriptor_risk
CAND_286e554c0b,1.0,no_major_descriptor_risk
CAND_fb3e67e321,1.0,no_major_descriptor_risk
CAND_409e617876,1.0,no_major_descriptor_risk
CAND_a805ef6775,1.0,no_major_descriptor_risk
CAND_4b3ca0fa5a,1.0,no_major_descriptor_risk
CAND_a87004571e,1.0,no_major_descriptor_risk
CAND_f14d3a2cba,1.0,no_major_descriptor_risk
CAND_d5af80f01e,1.0,no_major_descriptor_risk
CAND_a197fcb9c2,1.0,no_major_descriptor_risk
CAND_6613e7a7ab,1.0,no_major_descriptor_risk
CAND_67fd4ebe5f,1.0,no_major_descriptor_risk
CAND_c91414a707,1.0,no_major_descriptor_risk
CAND_972e029023,1.0,no_major_descriptor_risk
CAND_0b70dd8765,1.0,no_major_descriptor_risk
CAND_5e5838b904,1.0,no_major_descriptor_risk
CAND_f51492fec7,1.0,no_major_descriptor_risk
CAND_3a37400fe4,1.0,no_major_descriptor_risk
CAND_0a18685673,1.0,no_major_descriptor_risk
CAND_dcda7a9253,1.0,no_major_descriptor_risk
CAND_7315ba7846,1.0,no_major_descriptor_risk
CAND_5c6a27132e,1.0,1_lipinski_violations
CAND_7ec2ead7a4,1.0,no_major_descriptor_risk
CAND_0e94d20e5a,1.0,no_major_descriptor_risk
CAND_765087ff41,1.0,no_major_descriptor_risk
CAND_9e6043191f,1.0,1_lipinski_violations
CAND_98bb6395e4,1.0,no_major_descriptor_risk
CAND_fa065b723a,1.0,no_major_descriptor_risk
CAND_cdcd686ac5,1.0,no_major_descriptor_risk
CAND_90c200af1d,1.0,no_major_descriptor_risk
CAND_b570efa8ad,1.0,no_major_descriptor_risk
CAND_09b6c379b6,1.0,no_major_descriptor_risk
CAND_140b50cd13,1.0,no_major_descriptor_risk
CAND_396a2a3236,1.0,no_major_descriptor_risk
CAND_d47366bc39,1.0,no_major_descriptor_risk
CAND_c16de8f8b4,1.0,no_major_descriptor_risk
CAND_1037c34aab,1.0,no_major_descriptor_risk
CAND_7bd5ba586c,1.0,no_major_descriptor_risk
CAND_112a54a137,1.0,no_major_descriptor_risk
CAND_4ff2cb23da,1.0,1_lipinski_violations
CAND_a45680c7c4,1.0,1_lipinski_violations
CAND_3a3da2f620,1.0,no_major_descriptor_risk
CAND_16c31d19fc,1.0,no_major_descriptor_risk
CAND_de18d0a2e6,1.0,no_major_descriptor_risk
CAND_46d0ec4ccf,1.0,no_major_descriptor_risk
CAND_dab2915107,1.0,no_major_descriptor_risk
CAND_d6b22871eb,1.0,1_lipinski_violations
CAND_c828b66987,1.0,1_lipinski_violations
CAND_7462dfc639,1.0,no_major_descriptor_risk
CAND_b7c9977902,1.0,no_major_descriptor_risk
CAND_c6669a32a9,1.0,2_lipinski_violations
CAND_3a0751cfea,1.0,1_lipinski_violations
CAND_e91111c9cc,0.9,2_lipinski_violations
CAND_40a15ade64,1.0,2_lipinski_violations
CAND_f75c3ddd78,1.0,2_lipinski_violations
CAND_936d8cd82f,1.0,1_lipinski_violations
CAND_637d97ac05,1.0,1_lipinski_violations
CAND_c4344e293c,1.0,no_major_descriptor_risk
CAND_a693cf5fb0,1.0,no_major_descriptor_risk
CAND_d4edc06c2b,1.0,no_major_descriptor_risk
CAND_7f676a9dac,1.0,no_major_descriptor_risk
CAND_d0206cfe57,1.0,no_major_descriptor_risk
CAND_a0d42e7c77,1.0,no_major_descriptor_risk
CAND_2804070352,1.0,no_major_descriptor_risk
CAND_8695bb2dd6,1.0,no_major_descriptor_risk
CAND_dc51b9cc87,1.0,no_major_descriptor_risk
CAND_09581a4647,1.0,no_major_descriptor_risk
CAND_8ba77ffe2a,1.0,no_major_descriptor_risk
CAND_e0f4df7adb,1.0,no_major_descriptor_risk
CAND_3e920120dc,1.0,no_major_descriptor_risk
CAND_9f989c667a,1.0,1_lipinski_violations
CAND_9b213e6290,1.0,1_lipinski_violations
CAND_328c01de9c,1.0,no_major_descriptor_risk
CAND_8dfe815fc2,1.0,no_major_descriptor_risk
CAND_90ae2f7625,1.0,1_lipinski_violations
CAND_2f16f680ae,1.0,1_lipinski_violations
CAND_0b6f2b39cb,1.0,1_lipinski_violations
CAND_53eeb46ce0,1.0,1_lipinski_violations
CAND_6393f19e53,1.0,2_lipinski_violations
CAND_d6182e7682,1.0,2_lipinski_violations
CAND_bc504ed6ba,1.0,1_lipinski_violations
CAND_742061b51e,1.0,1_lipinski_violations
CAND_8695a94247,1.0,2_lipinski_violations
CAND_114d4f8673,1.0,1_lipinski_violations
CAND_e2eb81c37c,1.0,1_lipinski_violations
CAND_f49a9bd2a1,1.0,1_lipinski_violations
CAND_1980d9946c,1.0,1_lipinski_violations
CAND_1e9a748605,1.0,no_major_descriptor_risk
CAND_53deaed576,1.0,no_major_descriptor_risk
CAND_b845ac2434,1.0,no_major_descriptor_risk
CAND_ddb2a5b164,1.0,2_lipinski_violations
CAND_f015ef426f,1.0,1_lipinski_violations
CAND_b74cd52239,1.0,1_lipinski_violations
CAND_4640cd5c15,1.0,1_lipinski_violations
CAND_d9ec0050c0,1.0,1_lipinski_violations
CAND_a72330cacc,1.0,no_major_descriptor_risk
CAND_dff2e77b93,1.0,no_major_descriptor_risk
CAND_d61def5ee0,1.0,no_major_descriptor_risk
CAND_e091d66a0b,1.0,1_lipinski_violations;veber_fail
CAND_1288a432df,1.0,2_lipinski_violations
CAND_8a0aac16e7,1.0,1_lipinski_violations
CAND_8606dc7f9c,1.0,1_lipinski_violations
CAND_10596a141d,1.0,1_lipinski_violations
CAND_9b65526174,1.0,1_lipinski_violations
CAND_dbf622b377,1.0,1_lipinski_violations
CAND_34ed2d62d2,1.0,1_lipinski_violations
CAND_ae1c9f6252,1.0,1_lipinski_violations
CAND_171c20de72,1.0,1_lipinski_violations
CAND_b3b026d007,1.0,1_lipinski_violations
CAND_b390e5e5a8,1.0,1_lipinski_violations
CAND_82cf172d5b,1.0,1_lipinski_violations
CAND_d11caedd6b,1.0,1_lipinski_violations
CAND_834677a05c,1.0,1_lipinski_violations
CAND_d655e2e0bb,1.0,1_lipinski_violations
CAND_6ecec69de8,1.0,2_lipinski_violations
CAND_ad2baf88f0,1.0,1_lipinski_violations
CAND_d27947e416,1.0,1_lipinski_violations
CAND_b17d4fc070,1.0,1_lipinski_violations
CAND_089cd43a40,1.0,1_lipinski_violations
CAND_0e5c6adfb1,1.0,1_lipinski_violations
CAND_04ffa24fcc,1.0,1_lipinski_violations
CAND_591224ce95,1.0,1_lipinski_violations
CAND_51186b1dc2,0.9,2_lipinski_violations
CAND_791adb46c8,1.0,2_lipinski_violations
CAND_2908805908,1.0,1_lipinski_violations
CAND_b36219dcb0,1.0,1_lipinski_violations
CAND_81da6815a2,1.0,2_lipinski_violations
CAND_13eec61675,1.0,1_lipinski_violations
CAND_07521db980,1.0,2_lipinski_violations
CAND_2db0ab367b,0.9,2_lipinski_violations
CAND_5e38de35c3,1.0,1_lipinski_violations
CAND_f5dd68fcc6,1.0,2_lipinski_violations
CAND_2f5f3aec24,1.0,1_lipinski_violations
CAND_8aebb39de2,1.0,1_lipinski_violations
CAND_ed2eea0ccd,1.0,1_lipinski_violations
CAND_38217a7f65,1.0,1_lipinski_violations
CAND_75b02252d9,1.0,1_lipinski_violations
CAND_212b80a089,1.0,1_lipinski_violations
CAND_53270e670f,1.0,1_lipinski_violations
CAND_3e9f53767c,1.0,1_lipinski_violations
CAND_9ddcdc7a80,1.0,1_lipinski_violations
CAND_15a0f12854,1.0,1_lipinski_violations
CAND_75708e944d,1.0,1_lipinski_violations
CAND_9055ca764a,1.0,1_lipinski_violations
CAND_5018eb22fd,1.0,1_lipinski_violations
CAND_1e35f327b0,1.0,1_lipinski_violations
CAND_7b30bc7b69,1.0,1_lipinski_violations
CAND_e83d07bbab,1.0,1_lipinski_violations
CAND_48978c824a,1.0,1_lipinski_violations
CAND_c7c012f927,1.0,1_lipinski_violations
CAND_2dec4c7a04,1.0,1_lipinski_violations
CAND_4b01b0ce72,1.0,1_lipinski_violations
CAND_211036c207,1.0,1_lipinski_violations;veber_fail
CAND_6d9c507fed,1.0,1_lipinski_violations
CAND_3460c35240,1.0,2_lipinski_violations
CAND_65afbe8330,1.0,1_lipinski_violations
CAND_0f3882ec2f,1.0,no_major_descriptor_risk
CAND_659ed9a166,1.0,no_major_descriptor_risk
CAND_180247c8c6,1.0,no_major_descriptor_risk
CAND_b1ba4fa923,1.0,no_major_descriptor_risk
CAND_35990a0897,1.0,no_major_descriptor_risk
CAND_e7d9bfeb7d,1.0,1_lipinski_violations
CAND_2d514381ff,1.0,no_major_descriptor_risk
CAND_4306e24596,1.0,no_major_descriptor_risk
CAND_43ba405170,1.0,no_major_descriptor_risk
CAND_626f2d856c,1.0,no_major_descriptor_risk
CAND_5be78ff459,1.0,no_major_descriptor_risk
CAND_75f757d822,1.0,no_major_descriptor_risk
CAND_14ca182c22,1.0,1_lipinski_violations
CAND_80aaddf041,1.0,1_lipinski_violations
CAND_c3a1c90ae8,1.0,1_lipinski_violations
CAND_53f00e3a84,1.0,2_lipinski_violations
CAND_6addc86563,1.0,2_lipinski_violations
CAND_b376dfcc47,1.0,1_lipinski_violations
CAND_80fcf72792,1.0,1_lipinski_violations
CAND_d24eee42b1,1.0,1_lipinski_violations
CAND_34a25ee9c6,1.0,1_lipinski_violations
CAND_2e59572156,1.0,1_lipinski_violations
CAND_861949c250,1.0,1_lipinski_violations
CAND_193134a739,1.0,1_lipinski_violations
CAND_a861f95601,1.0,1_lipinski_violations;veber_fail
CAND_d5260ee64d,1.0,2_lipinski_violations
CAND_57c9dce965,1.0,2_lipinski_violations
CAND_c47b7665b5,1.0,1_lipinski_violations
CAND_47fafc63cc,1.0,2_lipinski_violations
CAND_0904b1427a,1.0,1_lipinski_violations
CAND_ad2318bb3e,1.0,1_lipinski_violations
CAND_98a01b996a,1.0,1_lipinski_violations
CAND_f9b1858a7c,1.0,1_lipinski_violations
CAND_374546528f,1.0,1_lipinski_violations
CAND_6f69325093,1.0,1_lipinski_violations
CAND_3cf16fb329,1.0,1_lipinski_violations
CAND_0bb0b85c22,1.0,1_lipinski_violations
CAND_bc324aa631,1.0,1_lipinski_violations
CAND_35d74ab286,1.0,2_lipinski_violations
CAND_596681c1d7,1.0,1_lipinski_violations
CAND_be96918f26,1.0,1_lipinski_violations
CAND_6f942ff8f7,1.0,2_lipinski_violations
CAND_ca366e7fae,0.9,2_lipinski_violations
CAND_0d8a060522,1.0,1_lipinski_violations
CAND_c15b92b618,1.0,1_lipinski_violations
CAND_731f1b52a9,1.0,2_lipinski_violations
CAND_eb3386deb7,1.0,no_major_descriptor_risk
CAND_7e95a6b6d3,1.0,no_major_descriptor_risk
CAND_1848bfaee1,1.0,1_lipinski_violations
CAND_35e187c4b1,1.0,1_lipinski_violations
CAND_01751b77cd,1.0,1_lipinski_violations
CAND_cf9247308f,1.0,1_lipinski_violations
CAND_7d29283c1e,1.0,2_lipinski_violations
CAND_05d2e0c253,1.0,no_major_descriptor_risk
CAND_a217537183,1.0,no_major_descriptor_risk
CAND_6a1dcc3ae7,1.0,no_major_descriptor_risk
CAND_86b6fd139b,1.0,no_major_descriptor_risk
CAND_39a4f83490,1.0,1_lipinski_violations
CAND_9995ad2307,1.0,1_lipinski_violations
CAND_bfe14a86dc,1.0,1_lipinski_violations
CAND_23e8876011,1.0,1_lipinski_violations
CAND_d979a3e603,1.0,1_lipinski_violations
CAND_8b98cebcb4,1.0,2_lipinski_violations
CAND_d0275c0a54,1.0,1_lipinski_violations
CAND_921f1f3cb7,1.0,2_lipinski_violations
CAND_c77a32b977,1.0,2_lipinski_violations
CAND_a60bffa601,1.0,1_lipinski_violations
CAND_2ad5432ed9,1.0,2_lipinski_violations
CAND_48e0a6993c,1.0,2_lipinski_violations
CAND_2d787cf7e0,1.0,1_lipinski_violations
CAND_ee7b71320a,1.0,1_lipinski_violations
CAND_fd6e5424c1,1.0,2_lipinski_violations
CAND_b7ce7157d9,1.0,no_major_descriptor_risk
CAND_e4d626a927,1.0,no_major_descriptor_risk
CAND_628c88c783,1.0,no_major_descriptor_risk
CAND_7ecb29e572,1.0,no_major_descriptor_risk
CAND_b1061df10d,1.0,no_major_descriptor_risk
CAND_fea585cc89,1.0,no_major_descriptor_risk
CAND_c568bbb5a1,1.0,no_major_descriptor_risk
CAND_b516cf67c1,1.0,no_major_descriptor_risk
CAND_1215d9d28f,1.0,no_major_descriptor_risk
CAND_5ee293b2ff,1.0,1_lipinski_violations
CAND_0b7d4c77af,1.0,no_major_descriptor_risk
CAND_992235cc18,1.0,no_major_descriptor_risk
CAND_37c9ddc3f8,1.0,1_lipinski_violations
CAND_75777ad24c,1.0,1_lipinski_violations
CAND_8b396f2051,1.0,1_lipinski_violations
CAND_2a6bfbab20,1.0,2_lipinski_violations
CAND_d3d19b7e92,1.0,2_lipinski_violations
CAND_d529910e78,1.0,1_lipinski_violations
CAND_3469fff618,1.0,1_lipinski_violations
CAND_c8c8e4b784,1.0,2_lipinski_violations
CAND_d09c40f5f8,1.0,2_lipinski_violations
CAND_0466e3ea95,1.0,1_lipinski_violations
CAND_0c23926e24,1.0,1_lipinski_violations
CAND_e4b01a9034,1.0,1_lipinski_violations
CAND_a846aa83f3,1.0,1_lipinski_violations
CAND_b2754758e3,1.0,no_major_descriptor_risk
CAND_d54f6d6451,1.0,no_major_descriptor_risk
CAND_59dc0283c2,1.0,1_lipinski_violations
CAND_510a1d1a27,1.0,no_major_descriptor_risk
CAND_fa2d3dff25,1.0,1_lipinski_violations
CAND_24f7811850,1.0,no_major_descriptor_risk
CAND_9dc556f0c6,1.0,1_lipinski_violations
CAND_518135689f,1.0,no_major_descriptor_risk
CAND_d8c5847c4e,1.0,1_lipinski_violations
CAND_8fd602cfb6,1.0,no_major_descriptor_risk
CAND_842555d85a,1.0,no_major_descriptor_risk
CAND_754653e3d1,1.0,1_lipinski_violations
CAND_bb3d74cb3a,1.0,no_major_descriptor_risk
CAND_e8d7a4d2af,1.0,1_lipinski_violations
CAND_e5034083b9,1.0,no_major_descriptor_risk
CAND_a7ee84d57f,1.0,1_lipinski_violations
CAND_27dba937ee,1.0,no_major_descriptor_risk
CAND_6423586983,1.0,no_major_descriptor_risk
CAND_ed050098f9,1.0,no_major_descriptor_risk
CAND_9fc2d713ec,1.0,1_lipinski_violations
CAND_17410c48c0,1.0,1_lipinski_violations
CAND_7e79603035,1.0,no_major_descriptor_risk
CAND_0855b5c59a,1.0,no_major_descriptor_risk
CAND_3a3e1a8553,1.0,2_lipinski_violations
CAND_16f6aa60f4,0.9,2_lipinski_violations
CAND_13bf5fe575,1.0,1_lipinski_violations
CAND_6ff95fc298,1.0,1_lipinski_violations
CAND_6e8ba594b1,0.9,2_lipinski_violations
CAND_e616b78e51,1.0,2_lipinski_violations
CAND_c5bfc8f6a2,1.0,no_major_descriptor_risk
CAND_58f2272a05,0.9,1_lipinski_violations
CAND_946135fce2,1.0,no_major_descriptor_risk
CAND_854d70f2eb,1.0,no_major_descriptor_risk
CAND_ac16e11e1c,1.0,no_major_descriptor_risk
CAND_9bd211a669,1.0,no_major_descriptor_risk
CAND_833d6d3849,1.0,no_major_descriptor_risk
CAND_4ace1b0b2f,1.0,no_major_descriptor_risk
CAND_1fa313fbb8,1.0,1_lipinski_violations
CAND_3e0f81042d,1.0,no_major_descriptor_risk
CAND_11f3273ee1,1.0,no_major_descriptor_risk
CAND_7b99944d77,1.0,no_major_descriptor_risk
CAND_47ec448df6,1.0,no_major_descriptor_risk
CAND_8b6891577e,1.0,1_lipinski_violations
CAND_eeff627ebe,1.0,2_lipinski_violations
CAND_6cebb07221,1.0,2_lipinski_violations
CAND_b6698afc8e,1.0,2_lipinski_violations;veber_fail
CAND_21bab69c70,1.0,1_lipinski_violations
CAND_fdfa164241,1.0,2_lipinski_violations
CAND_5cc4381675,1.0,no_major_descriptor_risk
CAND_200b7ecefb,1.0,1_lipinski_violations
CAND_a225899eb3,1.0,1_lipinski_violations
CAND_3dfcbc7242,1.0,2_lipinski_violations
CAND_37d88012f4,1.0,2_lipinski_violations
CAND_6b853284f6,1.0,2_lipinski_violations;veber_fail
CAND_e4f05bb875,1.0,2_lipinski_violations
CAND_f31c06abe0,0.9,2_lipinski_violations
CAND_10bde2ced3,1.0,2_lipinski_violations
CAND_bf34c3913d,1.0,2_lipinski_violations
CAND_664e82871b,1.0,2_lipinski_violations
CAND_0cbb695b88,0.9,2_lipinski_violations
CAND_b9c05347e4,1.0,2_lipinski_violations
CAND_44263bf865,1.0,2_lipinski_violations
CAND_feb50df853,1.0,1_lipinski_violations
CAND_2af59df800,1.0,1_lipinski_violations
CAND_632716967c,1.0,2_lipinski_violations
CAND_a7710df88c,1.0,no_major_descriptor_risk
CAND_919cb2ba9e,1.0,1_lipinski_violations
CAND_92981070d1,1.0,1_lipinski_violations
CAND_05099a283b,1.0,1_lipinski_violations
CAND_ce1c134152,1.0,1_lipinski_violations
CAND_9c1065bfbb,1.0,1_lipinski_violations
CAND_456304b127,1.0,2_lipinski_violations
CAND_3a2d135f2f,1.0,2_lipinski_violations
CAND_5e15332073,1.0,1_lipinski_violations
CAND_db6df8d2b7,1.0,1_lipinski_violations
CAND_97f2828e10,1.0,no_major_descriptor_risk
CAND_b17da6b688,1.0,no_major_descriptor_risk
CAND_1a6aa1fe07,1.0,1_lipinski_violations
CAND_6a7497f503,1.0,1_lipinski_violations
CAND_6bcc513ea1,1.0,1_lipinski_violations
CAND_6d4b4c1242,1.0,2_lipinski_violations
CAND_b4ce21edac,1.0,1_lipinski_violations
CAND_f2007cd540,1.0,1_lipinski_violations
CAND_eafda81a7d,1.0,1_lipinski_violations
CAND_dda9d8e901,1.0,1_lipinski_violations
CAND_8609371294,1.0,1_lipinski_violations
CAND_7724f7f851,1.0,1_lipinski_violations
CAND_3870097eb9,1.0,1_lipinski_violations
CAND_95940dde39,1.0,1_lipinski_violations
CAND_1eb5d2d2b4,1.0,1_lipinski_violations
CAND_4f1c54b7fe,1.0,1_lipinski_violations
CAND_6b3dc6d2ea,1.0,1_lipinski_violations
CAND_38f034e13b,1.0,1_lipinski_violations
CAND_a7bae3f94e,1.0,1_lipinski_violations
CAND_d05b378ee3,1.0,1_lipinski_violations
CAND_70b5b5f766,1.0,1_lipinski_violations
CAND_5b120d05a6,1.0,2_lipinski_violations
CAND_df8b683207,1.0,1_lipinski_violations
CAND_365ae5cf48,1.0,2_lipinski_violations
CAND_0bdf69bf7d,1.0,1_lipinski_violations
CAND_06489a8697,1.0,2_lipinski_violations
CAND_d62b841704,1.0,2_lipinski_violations
CAND_e327f2803a,1.0,1_lipinski_violations;veber_fail
CAND_2d50328c96,1.0,1_lipinski_violations;veber_fail
CAND_09c376bf03,1.0,1_lipinski_violations;veber_fail
CAND_3f098a410a,1.0,2_lipinski_violations
CAND_0708adc78e,1.0,1_lipinski_violations
CAND_1011c6af89,1.0,veber_fail
CAND_d850277db2,1.0,veber_fail
CAND_658c98c1a4,1.0,veber_fail
CAND_4ccf922621,1.0,1_lipinski_violations
CAND_9f1900fd7e,1.0,veber_fail
CAND_20de97f220,1.0,veber_fail
CAND_354354e5cf,1.0,1_lipinski_violations
CAND_4bdefa9e73,1.0,1_lipinski_violations
CAND_069a879919,1.0,no_major_descriptor_risk
CAND_9dd89fc671,1.0,no_major_descriptor_risk
CAND_bb03c75bed,1.0,1_lipinski_violations
CAND_390cf67906,1.0,no_major_descriptor_risk
CAND_0d15ba3c75,1.0,no_major_descriptor_risk
CAND_b6cef3c4b0,1.0,1_lipinski_violations
CAND_8557760ca5,1.0,no_major_descriptor_risk
CAND_88f1626e94,1.0,no_major_descriptor_risk
CAND_155fc929fa,1.0,no_major_descriptor_risk
CAND_dd74d0284f,1.0,1_lipinski_violations
CAND_30cd6e1b1c,1.0,1_lipinski_violations
CAND_241195c5f1,1.0,1_lipinski_violations
CAND_d31722e873,1.0,1_lipinski_violations
CAND_6bb013f7fc,1.0,1_lipinski_violations
CAND_9af04eadb0,1.0,1_lipinski_violations
CAND_00522020b2,1.0,2_lipinski_violations
CAND_b2ad03d9d8,1.0,1_lipinski_violations
CAND_3ce99ec261,1.0,2_lipinski_violations
CAND_69e0c496ba,1.0,1_lipinski_violations
CAND_621fc49335,1.0,2_lipinski_violations
CAND_3f3f83bb2c,1.0,2_lipinski_violations
CAND_836b662fbb,1.0,1_lipinski_violations
CAND_aa0b4d70e3,1.0,1_lipinski_violations
CAND_6ee67a6271,1.0,no_major_descriptor_risk
CAND_f3135fa11d,1.0,2_lipinski_violations
CAND_40c649079d,1.0,1_lipinski_violations
CAND_a7d9626efb,1.0,no_major_descriptor_risk
CAND_873f956165,1.0,2_lipinski_violations
CAND_b9a0b4551f,1.0,1_lipinski_violations
CAND_ba807f2b2a,1.0,1_lipinski_violations
CAND_075749d57d,1.0,no_major_descriptor_risk
CAND_533f721570,1.0,2_lipinski_violations
CAND_17083cc881,1.0,1_lipinski_violations
CAND_01e76d7526,1.0,1_lipinski_violations
CAND_a9325408fe,1.0,no_major_descriptor_risk
CAND_55c7185a74,1.0,no_major_descriptor_risk
CAND_e890fcefc7,1.0,no_major_descriptor_risk
CAND_da7c555aa8,1.0,1_lipinski_violations
CAND_01c0f87fa2,1.0,1_lipinski_violations
CAND_d6744380ba,1.0,no_major_descriptor_risk
CAND_92f5252116,1.0,no_major_descriptor_risk
CAND_22144ee135,1.0,1_lipinski_violations
CAND_4a40443f55,1.0,no_major_descriptor_risk
CAND_614d2af274,1.0,1_lipinski_violations
CAND_6e70bc03e7,1.0,1_lipinski_violations
CAND_a6ea3b1f9a,1.0,no_major_descriptor_risk
CAND_9b52494e9b,1.0,no_major_descriptor_risk
CAND_cc87398406,1.0,no_major_descriptor_risk
CAND_6c0d6b2b93,1.0,no_major_descriptor_risk
CAND_b4f391c3fe,1.0,no_major_descriptor_risk
CAND_9eb4a404a5,1.0,no_major_descriptor_risk
CAND_02592e8862,1.0,1_lipinski_violations
CAND_260aa9b5c3,1.0,no_major_descriptor_risk
CAND_9d918deab0,1.0,no_major_descriptor_risk
CAND_336b8fa78c,1.0,no_major_descriptor_risk
CAND_f4d997d9dc,1.0,2_lipinski_violations
CAND_ba5eb632a0,1.0,1_lipinski_violations
CAND_f58d88c665,1.0,2_lipinski_violations
CAND_c0f0903cba,1.0,2_lipinski_violations
CAND_266efd63ec,1.0,1_lipinski_violations
CAND_3500c6b4fe,1.0,1_lipinski_violations
CAND_4c6f7e5ac3,1.0,1_lipinski_violations
CAND_4d7bcc8c33,1.0,2_lipinski_violations
CAND_cea8cbf965,1.0,1_lipinski_violations
CAND_f273d925f4,1.0,1_lipinski_violations
CAND_8c40fbf945,1.0,2_lipinski_violations
CAND_640d39f299,1.0,2_lipinski_violations
CAND_3f725327c7,1.0,1_lipinski_violations
CAND_c503066126,1.0,1_lipinski_violations
CAND_b5c827bd8e,1.0,2_lipinski_violations
CAND_e08288a119,1.0,1_lipinski_violations;veber_fail
CAND_3bf4b85bef,1.0,1_lipinski_violations;veber_fail
CAND_ad93325946,1.0,2_lipinski_violations
CAND_48cf6535cf,1.0,1_lipinski_violations;veber_fail
CAND_6275f73f7d,1.0,1_lipinski_violations
CAND_e0ed2528bc,1.0,1_lipinski_violations;veber_fail
CAND_f5f5f90310,1.0,1_lipinski_violations;veber_fail
CAND_554300000f,1.0,1_lipinski_violations
CAND_5dd7ad7164,1.0,1_lipinski_violations;veber_fail
CAND_1863305536,1.0,1_lipinski_violations
CAND_7f36b287d7,1.0,1_lipinski_violations;veber_fail
CAND_a999f9cfe2,1.0,1_lipinski_violations
