candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes,best_score,qed_admet,sa_score_admet,mw_admet,logp_admet,tpsa_admet,hbd_admet,hba_admet,rotatable_bonds_admet,lipinski_violations,veber_pass,admet_score,synthesis_score,safety_proxy_score,main_risk,pose_score,pose_decision,contacts_within_4A,hard_clashes_lt_1_8A,smiles,docking_score,diversity_cluster,docking_score_scaled,novelty_score,final_weighted_score,rank,decision,diverse_rank,selection_tier
CAND_5bb13ef8fb,selfies,JAK2_0a194c8fbd,CN(SC(=O)O)c1ccccc1-c1ccc2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12,ORKRVQVTXRZYPY-UHFFFAOYSA-N,True,True,True,531.642,4.567,129.09,3,8,8,0.2801,4.209,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,selfies_token_mutation,,0.2801,4.209,531.642,4.567,129.09,3,8,8,1,True,0.577045,0.643444,1.0,1_lipinski_violations,0.5,,,,CN(SC(=O)O)c1ccccc1-c1ccc2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12,,scaffold_aac440fe,0.0,1.0,0.436926,4832,reject_or_low_priority,0,not_selected
CAND_0e26b6f95d,macrocycle_linker,JAK2_bb43002d12,N#Cc1ccc(C(=O)N2CCN(c3nc4c5ccc(n5n3)CCNCOCCCc3cc(n[nH]3)N4)CC2)cc1,NJFHQNGNRUQWBO-UHFFFAOYSA-N,True,True,True,526.605,2.0825,139.5,3,9,2,0.3582,4.631,O=C(c1ccccc1)N1CCN(c2nc3c4ccc(n4n2)CCNCOCCCc2cc(n[nH]2)N3)CC1,16,True,False,True,macrocycle_bridge_oxa_aza_path8_ring15,,0.3582,4.631,526.605,2.0825,139.5,3,9,2,1,True,0.61219,0.596556,1.0,1_lipinski_violations,0.5,,,,N#Cc1ccc(C(=O)N2CCN(c3nc4c5ccc(n5n3)CCNCOCCCc3cc(n[nH]3)N4)CC2)cc1,,scaffold_f57c88a8,0.0,1.0,0.436921,4833,reject_or_low_priority,0,not_selected
CAND_5393acf626,macrocycle_linker,JAK2_10be027f63,N#Cc1ccccc1C(=O)N1CCN(c2nc3c4cc(cn4n2)CCNCOCCCc2cc(n[nH]2)N3)CC1,ORVRRLOJTCMPQM-UHFFFAOYSA-N,True,True,True,526.605,2.0825,139.5,3,9,2,0.3582,4.631,O=C(c1ccccc1)N1CCN(c2nc3c4cc(cn4n2)CCNCOCCCc2cc(n[nH]2)N3)CC1,16,True,False,True,macrocycle_bridge_oxa_aza_path8_ring15,,0.3582,4.631,526.605,2.0825,139.5,3,9,2,1,True,0.61219,0.596556,1.0,1_lipinski_violations,0.5,,,,N#Cc1ccccc1C(=O)N1CCN(c2nc3c4cc(cn4n2)CCNCOCCCc2cc(n[nH]2)N3)CC1,,scaffold_3b1bad84,0.0,1.0,0.436921,4834,reject_or_low_priority,3464,backup_candidate
CAND_23f52cdfc9,macrocycle_linker,JAK2_3fc0ebe287,Cn1c2cc3c(nc(-n4cnc5ccncc54)nc31)N[C@H](c1ccccc1)CCSCCONC2=O,ZOMXYNBDFFJIBM-SFHVURJKSA-N,True,True,True,500.588,3.6537,111.78,2,8,2,0.3778,4.737,O=C1NOCCSCC[C@@H](c2ccccc2)Nc2nc(-n3cnc4ccncc43)nc3[nH]c1cc23,14,True,False,True,macrocycle_bridge_thioether_path10_ring13,,0.3778,4.737,500.588,3.6537,111.78,2,8,2,1,True,0.62101,0.584778,1.0,1_lipinski_violations,0.5,,,,Cn1c2cc3c(nc(-n4cnc5ccncc54)nc31)N[C@H](c1ccccc1)CCSCCONC2=O,,scaffold_880c44f6,0.0,1.0,0.436919,4835,reject_or_low_priority,3465,backup_candidate
CAND_c98bfd33be,macrocycle_linker,JAK2_b61bf142f6,Cc1cc(Nc2nc(N3CCN4CC3CCCCCc3cc(c(F)cc3F)CC4=O)nn3cccc23)n[nH]1,KGQPMTBTGAOMKY-UHFFFAOYSA-N,True,True,True,520.588,4.159,94.45,2,6,3,0.4215,4.973,O=C1Cc2cccc(c2)CCCCCC2CN1CCN2c1nc(Nc2cc[nH]n2)c2cccn2n1,13,True,False,True,macrocycle_bridge_alkyl_path7_ring12,,0.4215,4.973,520.588,4.159,94.45,2,6,3,1,True,0.640675,0.558556,1.0,1_lipinski_violations,0.5,,,,Cc1cc(Nc2nc(N3CCN4CC3CCCCCc3cc(c(F)cc3F)CC4=O)nn3cccc23)n[nH]1,,scaffold_5b1b8f1f,0.0,1.0,0.436918,4836,reject_or_low_priority,3466,backup_candidate
CAND_92dac9236d,macrocycle_linker,JAK2_461d9c7add,CC1(C)CCCCSCCc2cc(ccc2-c2cc3c(N)ncc(C(=O)NCCO)c3s2)S(=O)(=O)N1,AISQPCJGBPHUMB-UHFFFAOYSA-N,True,True,True,548.756,3.7841,134.41,4,8,4,0.3897,4.804,O=S1(=O)NCCCCCSCCc2cc1ccc2-c1cc2cnccc2s1,13,True,False,True,macrocycle_bridge_thioether_path6_ring12,,0.3897,4.804,548.756,3.7841,134.41,4,8,4,1,True,0.626365,0.577333,1.0,1_lipinski_violations,0.5,,,,CC1(C)CCCCSCCc2cc(ccc2-c2cc3c(N)ncc(C(=O)NCCO)c3s2)S(=O)(=O)N1,,scaffold_980575b6,0.0,1.0,0.436873,4837,reject_or_low_priority,3467,backup_candidate
CAND_e0f4206df0,macrocycle_linker,JAK2_81b37eaffc,C[C@@H]1Nc2cc(N(C)C)nc(n2)-n2c(nc3ccncc32)CCCCSCCCc2ccccc21,QNAFIAGYSWJVMN-IBGZPJMESA-N,True,True,True,487.677,5.4517,71.76,1,7,1,0.3826,4.766,c1ccc2c(c1)CCCSCCCCc1nc3ccncc3n1-c1nccc(n1)NC2,17,True,False,True,macrocycle_bridge_thioether_path8_ring16,,0.3826,4.766,487.677,5.4517,71.76,1,7,1,1,True,0.62317,0.581556,1.0,1_lipinski_violations,0.5,,,,C[C@@H]1Nc2cc(N(C)C)nc(n2)-n2c(nc3ccncc32)CCCCSCCCc2ccccc21,,scaffold_9959b00d,0.0,1.0,0.436867,4838,reject_or_low_priority,3468,backup_candidate
CAND_cb1611d460,macrocycle_linker,JAK2_bc8d95b8eb,Cc1[nH]nc2c1CCCNCCc1cc(Cl)ccc1CC(=O)N1CCN(CC1)c1nc(c3cccn3n1)N2,YKFFFRNCJOXVAX-UHFFFAOYSA-N,True,True,True,534.068,3.1274,106.48,3,7,0,0.3187,4.423,O=C1Cc2ccccc2CCNCCCc2c[nH]nc2Nc2nc(nn3cccc23)N2CCN1CC2,20,True,False,True,macrocycle_bridge_aza_path13_ring19,,0.3187,4.423,534.068,3.1274,106.48,3,7,0,1,True,0.594415,0.619667,1.0,1_lipinski_violations,0.5,,,,Cc1[nH]nc2c1CCCNCCc1cc(Cl)ccc1CC(=O)N1CCN(CC1)c1nc(c3cccn3n1)N2,,scaffold_ff8d1ee6,0.0,1.0,0.436833,4839,reject_or_low_priority,3469,backup_candidate
CAND_f4ef79697a,selfies,JAK2_10be027f63,N#Cc1ccccc1C(=O)NCCN1C(=NNC=CCF)CC1N=CNc1cc(CN)[nH]n1,DYCADRIDMGUFDR-UHFFFAOYSA-N,True,True,True,452.498,1.0284,159.61,5,7,11,0.1933,3.944,N=C1CC(N=CNc2cc[nH]n2)N1CCNC(=O)c1ccccc1,6,False,False,True,selfies_token_mutation,,0.1933,3.944,452.498,1.0284,159.61,5,7,11,0,False,0.554485,0.672889,1.0,veber_fail,0.5,,,,N#Cc1ccccc1C(=O)NCCN1C(=NNC=CCF)CC1N=CNc1cc(CN)[nH]n1,,scaffold_838417c3,0.0,1.0,0.43683,4840,reject_or_low_priority,3470,backup_candidate
CAND_1934008e8c,selfies,JAK2_2c9dc917e3,CC(C)(C)NS(=O)(=O)CC=CC=C1C2=CC=C3C=NC(Nc4ccc(N5CCN(C[C@@H](O)F)CC5)c(F)c4)=NN3C12,YLHUQOOELLVIES-DCWQJPKNSA-N,True,True,True,587.697,2.7115,112.87,3,9,8,0.4289,5.021,C=C1C2=CC=C3C=NC(Nc4ccc(N5CCNCC5)cc4)=NN3C12,6,False,False,True,selfies_token_mutation,,0.4289,5.021,587.697,2.7115,112.87,3,9,8,1,True,0.644005,0.553222,1.0,1_lipinski_violations,0.5,,,,CC(C)(C)NS(=O)(=O)CC=CC=C1C2=CC=C3C=NC(Nc4ccc(N5CCN(C[C@@H](O)F)CC5)c(F)c4)=NN3C12,,scaffold_a3843dc5,0.0,1.0,0.436784,4841,reject_or_low_priority,3471,backup_candidate
CAND_aa1b322ef0,macrocycle_linker,JAK2_ac54f530b8,Cc1cc(Nc2nc(N[C@H]3CCCCCSCCCCc4nc3ncc4F)ncc2Cl)[nH]n1,YKGGJMBGNMAPIF-SFHVURJKSA-N,True,True,True,491.04,5.6173,104.3,3,8,4,0.4327,5.042,c1cc(Nc2ccnc(N[C@H]3CCCCCSCCCCc4ccnc3n4)n2)[nH]n1,14,True,False,True,macrocycle_bridge_thioether_path4_ring13,,0.4327,5.042,491.04,5.6173,104.3,3,8,4,1,True,0.645715,0.550889,1.0,1_lipinski_violations,0.5,,,,Cc1cc(Nc2nc(N[C@H]3CCCCCSCCCCc4nc3ncc4F)ncc2Cl)[nH]n1,,scaffold_997f9bd1,0.0,1.0,0.436776,4842,reject_or_low_priority,3472,backup_candidate
CAND_8f3766b6c6,macrocycle_linker,JAK2_2fb115c7c6,CS(=O)(=O)c1cc2ccc1CCCCNCCCc1cc(ccc1S(C)(=O)=O)-c1cccn3nc(nc13)N2,UYVAVOKCQHXHQZ-UHFFFAOYSA-N,True,True,True,553.71,3.8054,122.53,2,8,2,0.3844,4.782,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccc(cc1)CCCCNCCC2,20,True,False,True,macrocycle_bridge_aza_path11_ring19,,0.3844,4.782,553.71,3.8054,122.53,2,8,2,1,True,0.62398,0.579778,1.0,1_lipinski_violations,0.5,,,,CS(=O)(=O)c1cc2ccc1CCCCNCCCc1cc(ccc1S(C)(=O)=O)-c1cccn3nc(nc13)N2,,scaffold_32ce0204,0.0,1.0,0.436763,4843,reject_or_low_priority,3473,backup_candidate
CAND_d1430b095b,macrocycle_linker,JAK2_cb5596e52c,CS(=O)(=O)c1ccc2c(c1)CCCCNCCCc1cc(ccc1S(C)(=O)=O)-c1cccn3nc(nc13)N2,CJWQXPKUMMJGMS-UHFFFAOYSA-N,True,True,True,553.71,3.8054,122.53,2,8,2,0.3844,4.782,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccccc1CCCCNCCC2,18,True,False,True,macrocycle_bridge_aza_path9_ring17,,0.3844,4.782,553.71,3.8054,122.53,2,8,2,1,True,0.62398,0.579778,1.0,1_lipinski_violations,0.5,,,,CS(=O)(=O)c1ccc2c(c1)CCCCNCCCc1cc(ccc1S(C)(=O)=O)-c1cccn3nc(nc13)N2,,scaffold_c0337da7,0.0,1.0,0.436763,4844,reject_or_low_priority,3474,backup_candidate
CAND_e9b05783bf,macrocycle_linker,JAK2_1da373e9c1,C[C@H](Nc1nc2c(F)c(c1C#N)CCOCCCC1CC1c1cc(n[nH]1)N2)c1ccc(F)cc1,HZPCKVNUJTYMLQ-ASFAAARLSA-N,True,True,True,464.52,5.3277,98.65,3,6,3,0.4848,5.325,c1ccc(CNc2cc3cc(n2)Nc2cc([nH]n2)C2CC2CCCOCC3)cc1,15,True,False,True,macrocycle_bridge_oxa_path8_ring14,,0.4848,5.325,464.52,5.3277,98.65,3,6,3,1,True,0.66916,0.519444,1.0,1_lipinski_violations,0.5,,,,C[C@H](Nc1nc2c(F)c(c1C#N)CCOCCCC1CC1c1cc(n[nH]1)N2)c1ccc(F)cc1,,scaffold_f8af4b94,0.0,1.0,0.436749,4845,reject_or_low_priority,3475,backup_candidate
CAND_a1c02e0c6c,selfies,JAK2_48e15ba2e4,COC=CCNNC=NC(=NC=CCSCl)N[C@@H](S)Cc1ncc(F)cn1,QUCDLIVOMDCMSJ-AWEZNQCLSA-N,True,True,True,433.966,2.043,95.82,4,7,11,0.0806,3.341,c1cncnc1,6,False,False,True,selfies_token_mutation,,0.0806,3.341,433.966,2.043,95.82,4,7,11,0,False,0.50377,0.739889,1.0,veber_fail,0.5,,,,COC=CCNNC=NC(=NC=CCSCl)N[C@@H](S)Cc1ncc(F)cn1,,scaffold_88d33583,0.0,1.0,0.436737,4846,reject_or_low_priority,0,not_selected
CAND_b4ce21edac,macrocycle_linker,JAK2_7170569dc6,CC1CCOCCNCCc2c(-c3c(N)nn4cccnc34)ncnc2N2CCCC(C2)C(=O)N1CC(F)(F)F,ZVGMOQYSXROMGR-UHFFFAOYSA-N,True,True,True,561.613,2.3167,126.8,2,9,2,0.4847,5.326,O=C1NCCCOCCNCCc2c(-c3cnn4cccnc34)ncnc2N2CCCC1C2,16,True,False,True,macrocycle_bridge_oxa_aza_path7_ring15,,0.4847,5.326,561.613,2.3167,126.8,2,9,2,1,True,0.669115,0.519333,1.0,1_lipinski_violations,0.5,,,,CC1CCOCCNCCc2c(-c3c(N)nn4cccnc34)ncnc2N2CCCC(C2)C(=O)N1CC(F)(F)F,,scaffold_aad0dcb6,0.0,1.0,0.436723,4847,reject_or_low_priority,3476,backup_candidate
CAND_8ef92b9bdd,macrocycle_linker,JAK2_fddab980f3,N#CC1CN(C(=O)[C@H]2CCCCSCCc3nc(c4ccc(F)cn34)-c3cnc4[nH]cc(c4n3)C(=O)N2)C1,WZGFPUXEPNBDKH-GOSISDBHSA-N,True,True,True,532.605,2.9517,132.07,2,7,1,0.3852,4.789,O=C1N[C@@H](C(=O)N2CCC2)CCCCSCCc2nc(c3ccccn23)-c2cnc3[nH]cc1c3n2,17,True,False,True,macrocycle_bridge_thioether_path10_ring16,,0.3852,4.789,532.605,2.9517,132.07,2,7,1,1,True,0.62434,0.579,1.0,1_lipinski_violations,0.5,,,,N#CC1CN(C(=O)[C@H]2CCCCSCCc3nc(c4ccc(F)cn34)-c3cnc4[nH]cc(c4n3)C(=O)N2)C1,,scaffold_5f162dca,0.0,1.0,0.436718,4848,reject_or_low_priority,3477,backup_candidate
CAND_579209b7b2,macrocycle_linker,JAK2_09edf70d78,CN1CCN(c2ccc3c(c2)CCCOCCCc2cc(ccc2S(C)(=O)=O)-c2cccn4nc(nc24)N3)CC1,FEDDICOVXWBFIB-UHFFFAOYSA-N,True,True,True,560.724,4.1906,92.07,1,8,2,0.3904,4.821,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccc(N3CCNCC3)cc1CCCOCCC2,17,True,False,True,macrocycle_bridge_oxa_path9_ring16,,0.3904,4.821,560.724,4.1906,92.07,1,8,2,1,True,0.62668,0.575444,1.0,1_lipinski_violations,0.5,,,,CN1CCN(c2ccc3c(c2)CCCOCCCc2cc(ccc2S(C)(=O)=O)-c2cccn4nc(nc24)N3)CC1,,scaffold_4052a735,0.0,1.0,0.436653,4849,reject_or_low_priority,3478,backup_candidate
CAND_a204a3cfd7,selfies,JAK2_0e4efc6813,CCOCCNC1N=C(N[C@@H](C)C=NCN=C(F)C=N)N=CNC(Cl)C2OC12,XLYGLNWATFIUIX-MGZXXMPLSA-N,True,True,True,416.889,0.2824,131.14,4,10,10,0.1335,4.622,C1=NC=NCC2OC2CN1,9,False,True,True,selfies_token_mutation,,0.1335,4.622,416.889,0.2824,131.14,4,10,10,0,True,0.610075,0.597556,1.0,no_major_descriptor_risk,0.5,,,,CCOCCNC1N=C(N[C@@H](C)C=NCN=C(F)C=N)N=CNC(Cl)C2OC12,,scaffold_5d68749e,0.0,1.0,0.436648,4850,reject_or_low_priority,3479,backup_candidate
CAND_6787861775,macrocycle_linker,JAK2_0c0d246793,COc1ccc(Nc2ncc3ccc(-c4c5cccc4OCCCCCNCCCC5)n3n2)cc1,CPHJJEGGBMQWDV-UHFFFAOYSA-N,True,True,True,471.605,5.6235,72.71,2,6,4,0.4023,4.887,c1ccc(Nc2ncc3ccc(-c4c5cccc4OCCCCCNCCCC5)n3n2)cc1,14,True,False,True,macrocycle_bridge_aza_path4_ring13,,0.4023,4.887,471.605,5.6235,72.71,2,6,4,1,True,0.632035,0.568111,1.0,1_lipinski_violations,0.5,,,,COc1ccc(Nc2ncc3ccc(-c4c5cccc4OCCCCCNCCCC5)n3n2)cc1,,scaffold_c24e0918,0.0,1.0,0.436624,4851,reject_or_low_priority,3480,backup_candidate
CAND_b2ee32e3b1,macrocycle_linker,JAK2_06eea14a96,Cc1ccccc1C(=O)N1CCN2c3nc(c4cccn4n3)Nc3n[nH]c(C)c3CCCCOCCCC2C1,XZDOKTMVBIFCFE-UHFFFAOYSA-N,True,True,True,528.661,4.2769,103.68,2,7,1,0.3801,4.768,O=C(c1ccccc1)N1CCN2c3nc(c4cccn4n3)Nc3n[nH]cc3CCCCOCCCC2C1,16,True,False,True,macrocycle_bridge_oxa_path7_ring15,,0.3801,4.768,528.661,4.2769,103.68,2,7,1,1,True,0.622045,0.581333,1.0,1_lipinski_violations,0.5,,,,Cc1ccccc1C(=O)N1CCN2c3nc(c4cccn4n3)Nc3n[nH]c(C)c3CCCCOCCCC2C1,,scaffold_a59e494d,0.0,1.0,0.436609,4852,reject_or_low_priority,3481,backup_candidate
CAND_a58adcca97,macrocycle_linker,JAK2_36f756e547,Cc1[nH]nc2c1COCNCC1CN(CCN1C(=O)Cc1ccccc1F)c1nc(c3cccn3n1)N2,ULNPKVFTINSPTC-UHFFFAOYSA-N,True,True,True,505.558,1.9807,115.71,3,8,2,0.3789,4.764,O=C(Cc1ccccc1)N1CCN2CC1CNCOCc1c[nH]nc1Nc1nc2nn2cccc12,14,True,False,True,macrocycle_bridge_oxa_aza_path8_ring13,,0.3789,4.764,505.558,1.9807,115.71,3,8,2,1,True,0.621505,0.581778,1.0,1_lipinski_violations,0.5,,,,Cc1[nH]nc2c1COCNCC1CN(CCN1C(=O)Cc1ccccc1F)c1nc(c3cccn3n1)N2,,scaffold_d013212b,0.0,1.0,0.436568,4853,reject_or_low_priority,3482,backup_candidate
CAND_04e8460a71,macrocycle_linker,JAK2_a77381c7fa,CC(C)[C@H]1Nc2cc(ncn2)-c2c(N)nn3c(ccnc23)CCCSCCCc2cc1ccc2F,NZCYVUFYTFGWQW-XMMPIXPASA-N,True,True,True,491.64,5.3288,94.02,2,7,1,0.3717,4.726,c1cc2cc(c1)CNc1cc(ncn1)-c1cnn3c(ccnc13)CCCSCCC2,19,True,False,True,macrocycle_bridge_thioether_path11_ring18,,0.3717,4.726,491.64,5.3288,94.02,2,7,1,1,True,0.618265,0.586,1.0,1_lipinski_violations,0.5,,,,CC(C)[C@H]1Nc2cc(ncn2)-c2c(N)nn3c(ccnc23)CCCSCCCc2cc1ccc2F,,scaffold_8ba2aedd,0.0,1.0,0.436553,4854,reject_or_low_priority,0,not_selected
CAND_c16644c1e9,selfies,JAK2_02f6b1c446,NC(=O)CN1CCC(c2ccc(NC3=NNCN(CC(=O)O)c4ccccc4C=CC(Cl)=CC=N3)cc2)CC1,RMYYUWCIDHPJAH-UHFFFAOYSA-N,True,True,True,550.063,3.3928,135.65,4,8,6,0.4334,5.061,C1=CC=NC(Nc2ccc(C3CCNCC3)cc2)=NNCNc2ccccc2C=C1,13,True,False,True,selfies_token_mutation,,0.4334,5.061,550.063,3.3928,135.65,4,8,6,1,True,0.64603,0.548778,1.0,1_lipinski_violations,0.5,,,,NC(=O)CN1CCC(c2ccc(NC3=NNCN(CC(=O)O)c4ccccc4C=CC(Cl)=CC=N3)cc2)CC1,,scaffold_32e37314,0.0,1.0,0.436523,4855,reject_or_low_priority,3483,backup_candidate
CAND_ea87638aa9,macrocycle_linker,JAK2_e1ad5dee43,NS(=O)(=O)c1cc(Cl)c(Nc2nc3cc4ncc3c3c(=O)[nH]c(cc23)CCCCC4)c(Cl)c1,FXDVQSSHZNIMCO-UHFFFAOYSA-N,True,True,True,504.399,4.438,130.83,3,6,3,0.3538,4.633,O=c1[nH]c2cc3c(Nc4ccccc4)nc4cc(ncc4c13)CCCCC2,13,True,False,True,macrocycle_bridge_alkyl_path7_ring12,,0.3538,4.633,504.399,4.438,130.83,3,6,3,1,True,0.61021,0.596333,1.0,1_lipinski_violations,0.5,,,,NS(=O)(=O)c1cc(Cl)c(Nc2nc3cc4ncc3c3c(=O)[nH]c(cc23)CCCCC4)c(Cl)c1,,scaffold_05047bec,0.0,1.0,0.436492,4856,reject_or_low_priority,3484,backup_candidate
CAND_9e2bc7965c,macrocycle_linker,JAK2_b61bf142f6,Cc1cc(Nc2nc3nn4ccc(c24)CCNCCCc2cc(c(F)cc2F)CC(=O)N2CCN3CC2)n[nH]1,LEHALMYZWIXSRQ-UHFFFAOYSA-N,True,True,True,535.603,2.7522,106.48,3,7,2,0.3625,4.681,O=C1Cc2cccc(c2)CCCNCCc2ccn3nc(nc(Nc4cc[nH]n4)c23)N2CCN1CC2,20,True,False,True,macrocycle_bridge_aza_path13_ring19,,0.3625,4.681,535.603,2.7522,106.48,3,7,2,1,True,0.614125,0.591,1.0,1_lipinski_violations,0.5,,,,Cc1cc(Nc2nc3nn4ccc(c24)CCNCCCc2cc(c(F)cc2F)CC(=O)N2CCN3CC2)n[nH]1,,scaffold_9d6b99c0,0.0,1.0,0.436475,4857,reject_or_low_priority,3485,backup_candidate
CAND_0433c02f60,macrocycle_linker,JAK2_67c546b8f6,CCN1C(=O)C2CCCN(C2)c2ncnc(-c3c(N)nn4cccnc34)c2CCSCCCC1CC(F)(F)F,BHOMZCRJYFLBED-UHFFFAOYSA-N,True,True,True,562.666,4.2239,105.54,1,8,3,0.506,5.456,O=C1NCCCCSCCc2c(-c3cnn4cccnc34)ncnc2N2CCCC1C2,14,True,False,True,macrocycle_bridge_thioether_path7_ring13,,0.506,5.456,562.666,4.2239,105.54,1,8,3,1,True,0.6787,0.504889,1.0,1_lipinski_violations,0.5,,,,CCN1C(=O)C2CCCN(C2)c2ncnc(-c3c(N)nn4cccnc34)c2CCSCCCC1CC(F)(F)F,,scaffold_858b6acb,0.0,1.0,0.436473,4858,reject_or_low_priority,3486,backup_candidate
CAND_5ff67dbe2b,macrocycle_linker,JAK2_cb5596e52c,CS(=O)(=O)c1ccc2c(c1)CCOCCNCCc1cc(ccc1S(C)(=O)=O)-c1cccn3nc(nc13)N2,KITJRNILSPFLLP-UHFFFAOYSA-N,True,True,True,555.682,2.6517,131.76,2,9,2,0.3831,4.793,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccccc1CCOCCNCC2,18,True,False,True,macrocycle_bridge_oxa_aza_path9_ring17,,0.3831,4.793,555.682,2.6517,131.76,2,9,2,1,True,0.623395,0.578556,1.0,1_lipinski_violations,0.5,,,,CS(=O)(=O)c1ccc2c(c1)CCOCCNCCc1cc(ccc1S(C)(=O)=O)-c1cccn3nc(nc13)N2,,scaffold_4d22be15,0.0,1.0,0.436462,4859,reject_or_low_priority,3487,backup_candidate
CAND_25816272de,macrocycle_linker,JAK2_2fb115c7c6,CS(=O)(=O)c1ccc2cc1CCNCCOCCc1ccc(cc1S(C)(=O)=O)Nc1nc3c-2cccn3n1,JZTZNRFGJRGYFF-UHFFFAOYSA-N,True,True,True,555.682,2.6517,131.76,2,9,2,0.3831,4.793,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccc(cc1)CCOCCNCC2,20,True,False,True,macrocycle_bridge_oxa_aza_path11_ring19,,0.3831,4.793,555.682,2.6517,131.76,2,9,2,1,True,0.623395,0.578556,1.0,1_lipinski_violations,0.5,,,,CS(=O)(=O)c1ccc2cc1CCNCCOCCc1ccc(cc1S(C)(=O)=O)Nc1nc3c-2cccn3n1,,scaffold_f9fbd163,0.0,1.0,0.436462,4860,reject_or_low_priority,3488,backup_candidate
CAND_4b01b0ce72,macrocycle_linker,JAK2_474efd57c1,C[C@H]1NC(=O)c2c[nH]c3ncc(nc23)-c2cn(C)c3c(c(Cl)ccc23)CCOCCC2(C#N)CN(C2)C1=O,OIWUSQIKKBYVQM-OAHLLOKOSA-N,True,True,True,532.004,3.2033,128.93,2,6,0,0.3583,4.661,O=C1NCC(=O)N2CC(CCOCCc3cccc4c(c[nH]c34)-c3cnc4[nH]cc1c4n3)C2,20,True,False,True,macrocycle_bridge_oxa_path14_ring19,,0.3583,4.661,532.004,3.2033,128.93,2,6,0,1,True,0.612235,0.593222,1.0,1_lipinski_violations,0.5,,,,C[C@H]1NC(=O)c2c[nH]c3ncc(nc23)-c2cn(C)c3c(c(Cl)ccc23)CCOCCC2(C#N)CN(C2)C1=O,,scaffold_beb2c841,0.0,1.0,0.43643,4861,reject_or_low_priority,3489,backup_candidate
CAND_3483fbad6b,macrocycle_linker,JAK2_1225662731,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCCOCCC3)cn1,WGAUCNLJGGJHAS-UHFFFAOYSA-N,True,True,True,531.636,4.546,80.05,1,8,2,0.4038,4.909,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(cc2)N2CCNCC2CCCOCCC3)c1,19,True,False,True,macrocycle_bridge_oxa_path11_ring18,,0.4038,4.909,531.636,4.546,80.05,1,8,2,1,True,0.63271,0.565667,1.0,1_lipinski_violations,0.5,,,,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCCOCCC3)cn1,,scaffold_bb90f01e,0.0,1.0,0.436392,4862,reject_or_low_priority,3490,backup_candidate
CAND_df1815c25f,rdkit,JAK2_797aa2ddf2,C[C@H](O)CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(F)c2)CC1,RSJRPVLPOIMDFA-IBGZPJMESA-N,True,True,True,553.664,3.1776,106.31,2,8,8,0.3429,4.581,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F,,0.3429,4.581,553.664,3.1776,106.31,2,8,8,1,True,0.605305,0.602111,1.0,1_lipinski_violations,0.5,,,,C[C@H](O)CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(F)c2)CC1,,scaffold_1dac6e7a,0.0,1.0,0.436378,4863,reject_or_low_priority,0,not_selected
CAND_fcbc410ebf,rdkit,JAK2_797aa2ddf2,C[C@H](O)CN1CCN(c2ccc(Nc3nc(F)c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,CVZDHKAMTDBINL-IBGZPJMESA-N,True,True,True,553.664,3.1776,106.31,2,8,8,0.3429,4.581,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F,,0.3429,4.581,553.664,3.1776,106.31,2,8,8,1,True,0.605305,0.602111,1.0,1_lipinski_violations,0.5,,,,C[C@H](O)CN1CCN(c2ccc(Nc3nc(F)c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,,scaffold_1dac6e7a,0.0,1.0,0.436378,4864,reject_or_low_priority,0,not_selected
