candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_df8b683207,macrocycle_linker,JAK2_af44d6ccb1,Cc1cc(Nc2nc3c(F)c(n2)N2CCNCC2CCCCOCCCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,VWIICVZQYNLIBR-YMXDCFFPSA-N,True,True,True,541.651,4.3994,115.91,4,9,2,0.3747,5.215,c1cnc2c(c1)CCCCOCCCCC1CNCCN1c1cc(nc(Nc3cc[nH]n3)n1)NC2,18,True,False,True,macrocycle_bridge_oxa_path8_ring17
CAND_365ae5cf48,macrocycle_linker,JAK2_af44d6ccb1,Cc1cc(Nc2nc3c(F)c(n2)N2CCNCC2CCCCCCCCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,DCHVHTAZCVTSKT-YDNXMHBPSA-N,True,True,True,539.679,5.5531,106.68,4,8,2,0.3358,5.48,c1cnc2c(c1)CCCCCCCCCC1CNCCN1c1cc(nc(Nc3cc[nH]n3)n1)NC2,18,True,False,True,macrocycle_bridge_alkyl_path8_ring17
CAND_0bdf69bf7d,macrocycle_linker,JAK2_af44d6ccb1,Cc1cc(Nc2nc3c(F)c(n2)N2CCNC(CCCCOCCCCc4cc(ncc4F)[C@H](C)N3)C2)n[nH]1,XAYUKVNRKSWBSS-LROBGIAVSA-N,True,True,True,541.651,4.3994,115.91,4,9,2,0.3747,5.215,c1cc2cc(n1)CNc1cc(nc(Nc3cc[nH]n3)n1)N1CCNC(CCCCOCCCC2)C1,20,True,False,True,macrocycle_bridge_oxa_path10_ring19
CAND_06489a8697,macrocycle_linker,JAK2_af44d6ccb1,Cc1cc(Nc2nc3c(F)c(n2)N2CCNC(CCCCSCCCCc4cc(ncc4F)[C@H](C)N3)C2)n[nH]1,IRSDQCJDTCQFIT-LROBGIAVSA-N,True,True,True,557.719,5.116,106.68,4,9,2,0.3417,5.362,c1cc2cc(n1)CNc1cc(nc(Nc3cc[nH]n3)n1)N1CCNC(CCCCSCCCC2)C1,20,True,False,True,macrocycle_bridge_thioether_path10_ring19
CAND_d62b841704,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc(NC2C3CC3CCCCSCCCC3CC32)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,OUEYJCUZBVFFCM-UHFFFAOYSA-N,True,True,True,541.725,5.6042,135.6,4,7,4,0.2638,6.267,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC4C5CC5CCCCSCCCC5CC54)c23)cn1,13,True,False,True,macrocycle_bridge_thioether_path4_ring12
CAND_e327f2803a,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc(NC2C3CC3CCCCNCCCC3CC32)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,SQUGIZKRPGYGGR-UHFFFAOYSA-N,True,True,True,524.673,4.4606,147.63,5,7,4,0.2647,5.87,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC4C5CC5CCCCNCCCC5CC54)c23)cn1,13,True,False,True,macrocycle_bridge_aza_path4_ring12
CAND_2d50328c96,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc(NC2C3CC3CCNCCOCCC3CC32)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,HZBBZBJMYHWMGW-UHFFFAOYSA-N,True,True,True,526.645,3.3069,156.86,5,8,4,0.2711,5.881,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC4C5CC5CCNCCOCCC5CC54)c23)cn1,13,True,False,True,macrocycle_bridge_oxa_aza_path4_ring12
CAND_09c376bf03,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc(NC2C3CC3CCCCOCCCC3CC32)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,PDEWTNMMVWUZKC-UHFFFAOYSA-N,True,True,True,525.657,4.8876,144.83,4,7,4,0.2968,5.876,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC4C5CC5CCCCOCCCC5CC54)c23)cn1,13,True,False,True,macrocycle_bridge_oxa_path4_ring12
CAND_3f098a410a,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc(NC2C3CC3CCCCCCCCC3CC32)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,IPVDIFWRKYDTOQ-UHFFFAOYSA-N,True,True,True,523.685,6.0413,135.6,4,6,4,0.2574,6.386,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC4C5CC5CCCCCCCCC5CC54)c23)cn1,13,True,False,True,macrocycle_bridge_alkyl_path4_ring12
CAND_0708adc78e,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)cn4)c(cc13)CCSCCCC1CC1C(C1CC1)N2,FWNLYVGKGJCELF-UHFFFAOYSA-N,True,True,True,513.671,4.7503,135.6,4,7,3,0.3103,5.434,c1cnc(-c2cc3[nH]c4ccnc5c4c3cc2CCSCCCC2CC2C(C2CC2)N5)cn1,15,True,False,True,macrocycle_bridge_thioether_path8_ring14
CAND_1011c6af89,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)cn4)c(cc13)CNCOCCC1CC1C(C1CC1)N2,CYNUQBGNIQYOEJ-UHFFFAOYSA-N,True,True,True,498.591,3.1482,156.86,5,8,3,0.2883,5.351,c1cnc(-c2cc3[nH]c4ccnc5c4c3cc2CNCOCCC2CC2C(C2CC2)N5)cn1,15,True,False,True,macrocycle_bridge_oxa_aza_path8_ring14
CAND_d850277db2,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)cn4)c(cc13)CCNCCCC1CC1C(C1CC1)N2,GASOTQLSFUZIAW-UHFFFAOYSA-N,True,True,True,496.619,3.6067,147.63,5,7,3,0.291,5.34,c1cnc(-c2cc3[nH]c4ccnc5c4c3cc2CCNCCCC2CC2C(C2CC2)N5)cn1,15,True,False,True,macrocycle_bridge_aza_path8_ring14
CAND_658c98c1a4,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)cn4)c(cc13)CCOCCCC1CC1C(C1CC1)N2,XADFVMURMYIGMK-UHFFFAOYSA-N,True,True,True,497.603,4.0337,144.83,4,7,3,0.3342,5.345,c1cnc(-c2cc3[nH]c4ccnc5c4c3cc2CCOCCCC2CC2C(C2CC2)N5)cn1,15,True,False,True,macrocycle_bridge_oxa_path8_ring14
CAND_4ccf922621,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)cn4)c(cc13)CCCCCCC1CC1C(C1CC1)N2,QIKUWXIIRICLLF-UHFFFAOYSA-N,True,True,True,495.631,5.1874,135.6,4,6,3,0.3089,5.428,c1cnc(-c2cc3[nH]c4ccnc5c4c3cc2CCCCCCC2CC2C(C2CC2)N5)cn1,15,True,False,True,macrocycle_bridge_alkyl_path8_ring14
CAND_9f1900fd7e,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(ccc13)-c1cnc(N)c(n1)CCNCCCC1CC1C(C1CC1)N2,XIPZMJCAZUREQO-UHFFFAOYSA-N,True,True,True,496.619,3.6067,147.63,5,7,2,0.2847,5.215,c1cc2[nH]c3cc4ccc3c2c(n1)NC(C1CC1)C1CC1CCCNCCc1cncc-4n1,19,True,False,True,macrocycle_bridge_aza_path12_ring18
CAND_20de97f220,macrocycle_linker,JAK2_1e26b0b096,NC(=O)c1cnc2c3c1[nH]c1cc(ccc13)-c1cnc(N)c(n1)CNCOCCC1CC1C(C1CC1)N2,QAZOMPXCBBTJPL-UHFFFAOYSA-N,True,True,True,498.591,3.1482,156.86,5,8,2,0.282,5.226,c1cc2[nH]c3cc4ccc3c2c(n1)NC(C1CC1)C1CC1CCOCNCc1cncc-4n1,19,True,False,True,macrocycle_bridge_oxa_aza_path12_ring18
CAND_354354e5cf,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCCCCCCc2cccc1c2,KICUYJQLMHHRLJ-FQEVSTJZSA-N,True,True,True,440.595,6.2129,68.52,1,5,0,0.3518,4.76,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCCCCCCC2,20,True,False,True,macrocycle_bridge_alkyl_path10_ring19
CAND_4bdefa9e73,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCOCCCCc2cccc1c2,IUXPTMWEHHPCDR-IBGZPJMESA-N,True,True,True,442.567,5.0592,77.75,1,6,0,0.4102,4.194,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCCOCCCC2,20,True,False,True,macrocycle_bridge_oxa_path10_ring19
CAND_069a879919,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCOCCNCCc2cccc1c2,OSVJBNHKMDFKLB-SFHVURJKSA-N,True,True,True,443.555,3.4785,89.78,2,7,0,0.43,4.17,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCOCCNCC2,20,True,False,True,macrocycle_bridge_oxa_aza_path10_ring19
CAND_9dd89fc671,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCNCCCCc2cccc1c2,OBLADAXSPRUNSY-IBGZPJMESA-N,True,True,True,441.583,4.6322,80.55,2,6,0,0.4141,4.159,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCCNCCCC2,20,True,False,True,macrocycle_bridge_aza_path10_ring19
CAND_bb03c75bed,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCSCCCCc2cccc1c2,IKKLZUDVYZKGGZ-IBGZPJMESA-N,True,True,True,458.635,5.7758,68.52,1,6,0,0.3604,4.641,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCCSCCCC2,20,True,False,True,macrocycle_bridge_thioether_path10_ring19
CAND_390cf67906,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3cc(ncc32)CCCNCCCc2ccccc21,YCOALFRWFLCCBX-KRWDZBQOSA-N,True,True,True,413.529,3.852,80.55,2,6,0,0.4558,4.003,c1ccc2c(c1)CCCNCCCc1cc3ncn(c3cn1)-c1nccc(n1)NC2,19,True,False,True,macrocycle_bridge_aza_path11_ring18
CAND_0d15ba3c75,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3cc(ncc32)CCCSCCCc2ccccc21,PBHNUVWVBVJZCC-KRWDZBQOSA-N,True,True,True,430.581,4.9956,68.52,1,6,0,0.4236,4.098,c1ccc2c(c1)CCCSCCCc1cc3ncn(c3cn1)-c1nccc(n1)NC2,19,True,False,True,macrocycle_bridge_thioether_path11_ring18
CAND_b6cef3c4b0,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3cc(ncc32)CCCCCCCc2ccccc21,MBTFRILDTXUQSL-SFHVURJKSA-N,True,True,True,412.541,5.4327,68.52,1,5,0,0.4169,4.214,c1ccc2c(c1)CCCCCCCc1cc3ncn(c3cn1)-c1nccc(n1)NC2,19,True,False,True,macrocycle_bridge_alkyl_path11_ring18
CAND_8557760ca5,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3cc(ncc32)CCCOCCCc2ccccc21,LFEXKOJYVAXIMS-KRWDZBQOSA-N,True,True,True,414.513,4.279,77.75,1,6,0,0.4628,4.008,c1ccc2c(c1)CCCOCCCc1cc3ncn(c3cn1)-c1nccc(n1)NC2,19,True,False,True,macrocycle_bridge_oxa_path11_ring18
CAND_88f1626e94,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3cc(ncc32)CCOCNCCc2ccccc21,WQYFANGXUDIITO-INIZCTEOSA-N,True,True,True,415.501,3.0459,89.78,2,7,0,0.4562,4.014,c1ccc2c(c1)CCNCOCCc1cc3ncn(c3cn1)-c1nccc(n1)NC2,19,True,False,True,macrocycle_bridge_oxa_aza_path11_ring18
CAND_155fc929fa,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCNCCc2cccc1c2,FQLJXCYRLYLNRC-INIZCTEOSA-N,True,True,True,399.502,3.4619,80.55,2,6,0,0.4713,3.925,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCNCC2,17,True,False,True,macrocycle_bridge_aza_path10_ring16
CAND_dd74d0284f,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCCCc2cccc1c2,GFAOALPPMNWIKH-KRWDZBQOSA-N,True,True,True,398.514,5.0426,68.52,1,5,0,0.4492,3.941,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCCCC2,17,True,False,True,macrocycle_bridge_alkyl_path10_ring16
CAND_30cd6e1b1c,macrocycle_linker,JAK2_55b934be09,Cc1cc(Nc2nc3c(F)c(n2)N2CCOC(CNCOCCc4c(F)cnc(c4F)[C@H](C)O3)C2)n[nH]1,GPORBLJCBBSTRT-LSLKUGRBSA-N,True,True,True,520.516,2.529,122.34,3,10,2,0.4647,5.097,c1cc2cc(n1)COc1cc(nc(Nc3cc[nH]n3)n1)N1CCOC(CNCOCC2)C1,17,True,False,True,macrocycle_bridge_oxa_aza_path10_ring16
CAND_241195c5f1,macrocycle_linker,JAK2_55b934be09,Cc1cc(Nc2nc3c(F)c(n2)N2CCOC(CCSCCCc4c(F)cnc(c4F)[C@H](C)O3)C2)n[nH]1,IGXFPFHJWKSHAW-MLCCFXAWSA-N,True,True,True,535.596,4.4787,101.08,2,9,2,0.492,5.181,c1cc2cc(n1)COc1cc(nc(Nc3cc[nH]n3)n1)N1CCOC(CCSCCC2)C1,17,True,False,True,macrocycle_bridge_thioether_path10_ring16
CAND_d31722e873,macrocycle_linker,JAK2_55b934be09,Cc1cc(Nc2nc3c(F)c(n2)N2CCOC(CCNCCCc4c(F)cnc(c4F)[C@H](C)O3)C2)n[nH]1,SJZCCDGAAUURRE-MLCCFXAWSA-N,True,True,True,518.544,3.3351,113.11,3,9,2,0.4702,5.086,c1cc2cc(n1)COc1cc(nc(Nc3cc[nH]n3)n1)N1CCOC(CCNCCC2)C1,17,True,False,True,macrocycle_bridge_aza_path10_ring16
CAND_6bb013f7fc,macrocycle_linker,JAK2_55b934be09,Cc1cc(Nc2nc3c(F)c(n2)N2CCOC(CCOCCCc4c(F)cnc(c4F)[C@H](C)O3)C2)n[nH]1,GZUNTVKZPJBBEF-MLCCFXAWSA-N,True,True,True,519.528,3.7621,110.31,2,9,2,0.5229,5.092,c1cc2cc(n1)COc1cc(nc(Nc3cc[nH]n3)n1)N1CCOC(CCOCCC2)C1,17,True,False,True,macrocycle_bridge_oxa_path10_ring16
CAND_9af04eadb0,macrocycle_linker,JAK2_55b934be09,Cc1cc(Nc2nc3c(F)c(n2)N2CCOC(CCCCCCc4c(F)cnc(c4F)[C@H](C)O3)C2)n[nH]1,MXBBKLKKVOBJTF-VYRBHSGPSA-N,True,True,True,517.556,4.9158,101.08,2,8,2,0.4944,5.081,c1cc2cc(n1)COc1cc(nc(Nc3cc[nH]n3)n1)N1CCOC(CCCCCC2)C1,17,True,False,True,macrocycle_bridge_alkyl_path10_ring16
CAND_00522020b2,macrocycle_linker,JAK2_55b934be09,Fc1cnc([C@@H]2CCCCCSCCCCCc3cc(n[nH]3)Nc3nc(c(F)c(N4CCOCC4)n3)O2)c(F)c1,YPLWKTFPUUSSDL-NRFANRHFSA-N,True,True,True,577.677,5.7323,101.08,2,9,2,0.3953,5.531,c1ccc([C@@H]2CCCCCSCCCCCc3cc(n[nH]3)Nc3nc(cc(N4CCOCC4)n3)O2)nc1,20,True,False,True,macrocycle_bridge_thioether_path10_ring19
CAND_b2ad03d9d8,macrocycle_linker,JAK2_55b934be09,Fc1cnc([C@@H]2CCCCCNCCCCCc3cc(n[nH]3)Nc3nc(c(F)c(N4CCOCC4)n3)O2)c(F)c1,ZSXFSODKAQZVCY-NRFANRHFSA-N,True,True,True,560.625,4.5887,113.11,3,9,2,0.4143,5.07,c1ccc([C@@H]2CCCCCNCCCCCc3cc(n[nH]3)Nc3nc(cc(N4CCOCC4)n3)O2)nc1,20,True,False,True,macrocycle_bridge_aza_path10_ring19
CAND_3ce99ec261,macrocycle_linker,JAK2_55b934be09,Fc1cnc([C@@H]2CCCCCOCCCCCc3cc(n[nH]3)Nc3nc(c(F)c(N4CCOCC4)n3)O2)c(F)c1,SAYIHXKTFRIVHF-NRFANRHFSA-N,True,True,True,561.609,5.0157,110.31,2,9,2,0.4459,5.083,c1ccc([C@@H]2CCCCCOCCCCCc3cc(n[nH]3)Nc3nc(cc(N4CCOCC4)n3)O2)nc1,20,True,False,True,macrocycle_bridge_oxa_path10_ring19
CAND_69e0c496ba,macrocycle_linker,JAK2_55b934be09,Fc1cnc([C@@H]2CCCNCCOCCCCc3cc(n[nH]3)Nc3nc(c(F)c(N4CCOCC4)n3)O2)c(F)c1,GVBKNOMSSROBJO-FQEVSTJZSA-N,True,True,True,562.597,3.435,122.34,3,10,2,0.4283,5.081,c1ccc([C@@H]2CCCNCCOCCCCc3cc(n[nH]3)Nc3nc(cc(N4CCOCC4)n3)O2)nc1,20,True,False,True,macrocycle_bridge_oxa_aza_path10_ring19
CAND_621fc49335,macrocycle_linker,JAK2_55b934be09,Fc1cnc([C@@H]2CCCCCCCCCCCc3cc(n[nH]3)Nc3nc(c(F)c(N4CCOCC4)n3)O2)c(F)c1,WRWGQUFUUQEHHB-QFIPXVFZSA-N,True,True,True,559.637,6.1694,101.08,2,8,2,0.3846,5.649,c1ccc([C@@H]2CCCCCCCCCCCc3cc(n[nH]3)Nc3nc(cc(N4CCOCC4)n3)O2)nc1,20,True,False,True,macrocycle_bridge_alkyl_path10_ring19
CAND_3f3f83bb2c,macrocycle_linker,JAK2_55b934be09,Cc1[nH]nc2c1CCCCCCCc1c(F)cnc(c1F)[C@H](C)Oc1nc(nc(N3CCOCC3)c1F)N2,OGIPPGWSWWOSBL-INIZCTEOSA-N,True,True,True,531.583,5.0897,101.08,2,8,1,0.448,4.829,c1cc2cc(n1)COc1cc(N3CCOCC3)nc(n1)Nc1n[nH]cc1CCCCCCC2,18,True,False,True,macrocycle_bridge_alkyl_path10_ring17
CAND_836b662fbb,macrocycle_linker,JAK2_55b934be09,Cc1[nH]nc2c1CCCNCCCc1c(F)cnc(c1F)[C@H](C)Oc1nc(nc(N3CCOCC3)c1F)N2,IOOCDWSHKRBACA-HNNXBMFYSA-N,True,True,True,532.571,3.509,113.11,3,9,1,0.4334,4.789,c1cc2cc(n1)COc1cc(N3CCOCC3)nc(n1)Nc1n[nH]cc1CCCNCCC2,18,True,False,True,macrocycle_bridge_aza_path10_ring17
CAND_aa0b4d70e3,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOC(CNCCC[C@@H](c4ncc(F)cn4)N3)C2)n[nH]1,RTZNCKANGSRGMK-KZUDCZAMSA-N,True,True,True,488.503,1.7619,138.03,4,11,4,0.4273,5.169,c1cnc([C@@H]2CCCNCC3CN(CCO3)c3cc(Nc4cc[nH]n4)nc(n3)N2)nc1,13,True,False,True,macrocycle_bridge_aza_path8_ring12
CAND_6ee67a6271,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOC(CCCCC[C@@H](c4ncc(F)cn4)N3)C2)n[nH]1,CBIROCWQSCFHAR-LOACHALJSA-N,True,True,True,487.515,3.3426,126.0,3,10,4,0.5043,5.164,c1cnc([C@@H]2CCCCCC3CN(CCO3)c3cc(Nc4cc[nH]n4)nc(n3)N2)nc1,13,True,False,True,macrocycle_bridge_oxa_aza_path8_ring12
CAND_f3135fa11d,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOC(CSCCC[C@@H](c4ncc(F)cn4)N3)C2)n[nH]1,YGGSQFSOFJOIIT-KZUDCZAMSA-N,True,True,True,505.555,2.9055,126.0,3,11,4,0.4845,5.264,c1cnc([C@@H]2CCCSCC3CN(CCO3)c3cc(Nc4cc[nH]n4)nc(n3)N2)nc1,13,True,False,True,macrocycle_bridge_thioether_path8_ring12
CAND_40c649079d,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOC(COCCC[C@@H](c4ncc(F)cn4)N3)C2)n[nH]1,YYIYSIBLWHVFQB-KZUDCZAMSA-N,True,True,True,489.487,2.1889,135.23,3,11,4,0.4976,5.175,c1cnc([C@@H]2CCCOCC3CN(CCO3)c3cc(Nc4cc[nH]n4)nc(n3)N2)nc1,13,True,False,True,macrocycle_bridge_oxa_path8_ring12
CAND_a7d9626efb,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOCC2CCCCc2nc(ncc2F)[C@H](C)N3)n[nH]1,KIPPUFGBWLLVFS-UEWDXFNNSA-N,True,True,True,487.515,3.1248,126.0,3,10,3,0.5072,5.039,c1cc2nc(n1)CNc1nc(Nc3cc[nH]n3)cc(n1)N1CCOCC1CCCC2,14,True,False,True,macrocycle_bridge_alkyl_path9_ring13
CAND_873f956165,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOCC2CSCCc2nc(ncc2F)[C@H](C)N3)n[nH]1,HHGRFJRMIDULQX-PXYINDEMSA-N,True,True,True,505.555,2.6877,126.0,3,11,3,0.4863,5.139,c1cc2nc(n1)CNc1nc(Nc3cc[nH]n3)cc(n1)N1CCOCC1CSCC2,14,True,False,True,macrocycle_bridge_thioether_path9_ring13
CAND_b9a0b4551f,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOCC2CNCCc2nc(ncc2F)[C@H](C)N3)n[nH]1,WUMFHQHVLCQMCI-PXYINDEMSA-N,True,True,True,488.503,1.5441,138.03,4,11,3,0.4271,5.044,c1cc2nc(n1)CNc1nc(Nc3cc[nH]n3)cc(n1)N1CCOCC1CNCC2,14,True,False,True,macrocycle_bridge_aza_path9_ring13
CAND_ba807f2b2a,macrocycle_linker,JAK2_6756147e70,COc1cc(Nc2nc3nc(c2F)N2CCOCC2COCCc2nc(ncc2F)[C@H](C)N3)n[nH]1,HFNOEQMOTNFRRW-PXYINDEMSA-N,True,True,True,489.487,1.9711,135.23,3,11,3,0.4983,5.05,c1cc2nc(n1)CNc1nc(Nc3cc[nH]n3)cc(n1)N1CCOCC1COCC2,14,True,False,True,macrocycle_bridge_oxa_path9_ring13
CAND_075749d57d,macrocycle_linker,JAK2_6756147e70,COc1[nH]nc2c1CCCCC1CN(CCO1)c1nc(N[C@@H](C)c3ncc(F)cn3)nc(c1F)N2,YBZUNHQEHRGZIA-NBFOIZRFSA-N,True,True,True,487.515,3.1248,126.0,3,10,4,0.5053,5.164,c1cnc(CNc2nc3cc(n2)N2CCOC(CCCCc4c[nH]nc4N3)C2)nc1,13,True,False,True,macrocycle_bridge_oxa_aza_path8_ring12
CAND_533f721570,macrocycle_linker,JAK2_6756147e70,COc1[nH]nc2c1CCSCC1CN(CCO1)c1nc(N[C@@H](C)c3ncc(F)cn3)nc(c1F)N2,ZPOLDASRBBLUFE-AMGKYWFPSA-N,True,True,True,505.555,2.6877,126.0,3,11,4,0.4844,5.264,c1cnc(CNc2nc3cc(n2)N2CCOC(CSCCc4c[nH]nc4N3)C2)nc1,13,True,False,True,macrocycle_bridge_thioether_path8_ring12
CAND_17083cc881,macrocycle_linker,JAK2_6756147e70,COc1[nH]nc2c1CCNCC1CN(CCO1)c1nc(N[C@@H](C)c3ncc(F)cn3)nc(c1F)N2,SLKKRJBZXGLGRZ-AMGKYWFPSA-N,True,True,True,488.503,1.5441,138.03,4,11,4,0.4254,5.169,c1cnc(CNc2nc3cc(n2)N2CCOC(CNCCc4c[nH]nc4N3)C2)nc1,13,True,False,True,macrocycle_bridge_aza_path8_ring12
CAND_01e76d7526,macrocycle_linker,JAK2_6756147e70,COc1[nH]nc2c1CCOCC1CN(CCO1)c1nc(N[C@@H](C)c3ncc(F)cn3)nc(c1F)N2,HMFAQFIXSOROQS-AMGKYWFPSA-N,True,True,True,489.487,1.9711,135.23,3,11,4,0.4963,5.175,c1cnc(CNc2nc3cc(n2)N2CCOC(COCCc4c[nH]nc4N3)C2)nc1,13,True,False,True,macrocycle_bridge_oxa_path8_ring12
CAND_a9325408fe,macrocycle_linker,JAK2_37bf299c61,C[C@H](Nc1nc2cnc1CCNCCOCCCc1cnc(s1)N2)c1ncc(F)cn1,NABUCXCFTDTCJN-ZDUSSCGKSA-N,True,True,True,444.54,2.8738,109.77,3,10,3,0.5616,4.55,c1cnc(CNc2nc3cnc2CCNCCOCCCc2cnc(s2)N3)nc1,17,True,False,True,macrocycle_bridge_oxa_aza_path8_ring16
CAND_55c7185a74,macrocycle_linker,JAK2_37bf299c61,C[C@H](Nc1nc2cnc1CCCNCCCCCc1cnc(s1)N2)c1ncc(F)cn1,MRBHTYGXAHJWQF-AWEZNQCLSA-N,True,True,True,442.568,4.0275,100.54,3,9,3,0.559,4.539,c1cnc(CNc2nc3cnc2CCCNCCCCCc2cnc(s2)N3)nc1,17,True,False,True,macrocycle_bridge_aza_path8_ring16
CAND_e890fcefc7,macrocycle_linker,JAK2_37bf299c61,C[C@H](Nc1nc2cnc1CCCOCCCCCc1cnc(s1)N2)c1ncc(F)cn1,LLQKPBTXHUQLPF-AWEZNQCLSA-N,True,True,True,443.552,4.4545,97.74,2,9,3,0.6125,4.545,c1cnc(CNc2nc3cnc2CCCOCCCCCc2cnc(s2)N3)nc1,17,True,False,True,macrocycle_bridge_oxa_path8_ring16
CAND_da7c555aa8,macrocycle_linker,JAK2_37bf299c61,C[C@H](Nc1nc2cnc1CCCCCCCCCc1cnc(s1)N2)c1ncc(F)cn1,VBSHFDHZXYUYRZ-HNNXBMFYSA-N,True,True,True,441.58,5.6082,88.51,2,8,3,0.5461,4.838,c1cnc(CNc2nc3cnc2CCCCCCCCCc2cnc(s2)N3)nc1,17,True,False,True,macrocycle_bridge_alkyl_path8_ring16
CAND_01c0f87fa2,macrocycle_linker,JAK2_37bf299c61,C[C@H](Nc1nc2cnc1CCCSCCCCCc1cnc(s1)N2)c1ncc(F)cn1,WTWUXNWSWYSFEJ-AWEZNQCLSA-N,True,True,True,459.62,5.1711,88.51,2,9,3,0.5545,4.72,c1cnc(CNc2nc3cnc2CCCSCCCCCc2cnc(s2)N3)nc1,17,True,False,True,macrocycle_bridge_thioether_path8_ring16
CAND_d6744380ba,macrocycle_linker,JAK2_37bf299c61,Cc1cnc(Nc2cncc(N[C@H]3CCCOCCNCCc4nc3ncc4F)n2)s1,VHTDQIYDAQVVQC-INIZCTEOSA-N,True,True,True,444.54,3.0099,109.77,3,10,4,0.5592,4.475,c1cc2nc(n1)[C@@H](Nc1cncc(Nc3nccs3)n1)CCCOCCNCC2,13,True,False,True,macrocycle_bridge_oxa_aza_path4_ring12
